timestamp,event,key,correct
0.6593672 ,keyPressed ,p  ,1 
0.723246 ,keyReleased ,P  ,1 
0.9869967 ,keyPressed ,a  ,1 
1.0833124 ,keyReleased ,A  ,1 
1.3309408 ,keyPressed ,s  ,1 
1.4037604 ,keyReleased ,S  ,1 
1.4917005 ,keyPressed ,s  ,1 
1.578702 ,keyReleased ,S  ,1 
1.8027681 ,keyPressed ,w  ,1 
1.8924656 ,keyReleased ,W  ,1 
2.588926 ,keyPressed ,o  ,1 
2.6590889 ,keyReleased ,O  ,1 
2.7951696 ,keyPressed ,r  ,1 
2.8761594 ,keyReleased ,R  ,1 
3.0428034 ,keyPressed ,d  ,1 
3.1388347 ,keyReleased ,D  ,1 
3.2752372 ,keyPressed ,return ,1 
3.3389263 ,keyReleased ,Return ,1 
3.8675396 ,keyPressed ,p  ,1 
3.9306417 ,keyReleased ,P  ,1 
4.1149476 ,keyPressed ,a  ,1 
4.1952644 ,keyReleased ,A  ,1 
4.3887164 ,keyPressed ,s  ,1 
4.4612898 ,keyReleased ,S  ,1 
4.5466703 ,keyPressed ,s  ,1 
4.6206559 ,keyReleased ,S  ,1 
4.7795322 ,keyPressed ,w  ,1 
4.8756 ,keyReleased ,W  ,1 
4.9718037 ,keyPressed ,o  ,1 
5.0358763 ,keyReleased ,O  ,1 
5.2366344 ,keyPressed ,r  ,1 
5.3088141 ,keyReleased ,R  ,1 
5.4905867 ,keyPressed ,d  ,1 
5.5784878 ,keyReleased ,D  ,1 
5.731648 ,keyPressed ,return ,1 
5.7868632 ,keyReleased ,Return ,1 
6.1227409 ,keyPressed ,p  ,1 
6.187248 ,keyReleased ,P  ,1 
6.3552774 ,keyPressed ,a  ,1 
6.4367329 ,keyReleased ,A  ,1 
6.6356632 ,keyPressed ,s  ,1 
6.7023938 ,keyReleased ,S  ,1 
6.7953992 ,keyPressed ,s  ,1 
6.8599878 ,keyReleased ,S  ,1 
7.0267325 ,keyPressed ,w  ,1 
7.1226401 ,keyReleased ,W  ,1 
7.211368 ,keyPressed ,o  ,1 
7.2668981 ,keyReleased ,O  ,1 
7.4112332 ,keyPressed ,r  ,1 
7.4919088 ,keyReleased ,R  ,1 
7.6764587 ,keyPressed ,d  ,1 
7.7723332 ,keyReleased ,D  ,1 
7.9309408 ,keyPressed ,return ,1 
7.99474 ,keyReleased ,Return ,1 
8.3319029 ,keyPressed ,p  ,1 
8.3868759 ,keyReleased ,P  ,1 
8.563056 ,keyPressed ,a  ,1 
8.6521294 ,keyReleased ,A  ,1 
8.9267618 ,keyPressed ,s  ,1 
8.9951855 ,keyReleased ,S  ,1 
9.0747376 ,keyPressed ,s  ,1 
9.157746 ,keyReleased ,S  ,1 
9.3317433 ,keyPressed ,w  ,1 
9.4118017 ,keyReleased ,W  ,1 
9.5713778 ,keyPressed ,o  ,1 
9.6196543 ,keyReleased ,O  ,1 
9.7550404 ,keyPressed ,r  ,1 
9.826503 ,keyReleased ,R  ,1 
10.0191205 ,keyPressed ,d  ,1 
10.099668 ,keyReleased ,D  ,1 
