timestamp,event,key,correct
0.3242338 ,keyPressed ,p  ,1 
0.389233 ,keyReleased ,P  ,1 
0.4834778 ,keyPressed ,a  ,1 
0.5473801 ,keyReleased ,A  ,1 
0.6513472 ,keyPressed ,s  ,1 
0.7159799 ,keyReleased ,S  ,1 
0.7798618 ,keyPressed ,s  ,1 
0.8516409 ,keyReleased ,S  ,1 
0.9563299 ,keyPressed ,w  ,1 
1.0196753 ,keyReleased ,W  ,1 
1.083972 ,keyPressed ,o  ,1 
1.1553399 ,keyReleased ,O  ,1 
1.2353075 ,keyPressed ,r  ,1 
1.3011899 ,keyReleased ,R  ,1 
1.4120236 ,keyPressed ,d  ,1 
1.4852966 ,keyReleased ,D  ,1 
1.7079115 ,keyPressed ,return ,1 
1.7962253 ,keyReleased ,Return ,1 
2.0276004 ,keyPressed ,p  ,1 
2.1093097 ,keyReleased ,P  ,1 
2.1874852 ,keyPressed ,a  ,1 
2.2437438 ,keyReleased ,A  ,1 
2.3560058 ,keyPressed ,s  ,1 
2.4194517 ,keyReleased ,S  ,1 
2.507874 ,keyPressed ,s  ,1 
2.5714549 ,keyReleased ,S  ,1 
2.7076873 ,keyPressed ,w  ,1 
2.7719322 ,keyReleased ,W  ,1 
2.8596293 ,keyPressed ,o  ,1 
2.9315954 ,keyReleased ,O  ,1 
3.0354554 ,keyPressed ,r  ,1 
3.0998902 ,keyReleased ,R  ,1 
3.2111438 ,keyPressed ,d  ,1 
3.2917802 ,keyReleased ,D  ,1 
3.5794099 ,keyPressed ,return ,1 
3.6680002 ,keyReleased ,Return ,1 
3.8999557 ,keyPressed ,p  ,1 
3.9715576 ,keyReleased ,P  ,1 
4.0597568 ,keyPressed ,a  ,1 
4.124149 ,keyReleased ,A  ,1 
4.2276523 ,keyPressed ,s  ,1 
4.2916562 ,keyReleased ,S  ,1 
4.3878568 ,keyPressed ,s  ,1 
4.4593795 ,keyReleased ,S  ,1 
4.5561715 ,keyPressed ,w  ,1 
4.6198245 ,keyReleased ,W  ,1 
4.6838526 ,keyPressed ,o  ,1 
4.755872 ,keyReleased ,O  ,1 
4.8363502 ,keyPressed ,r  ,1 
4.9081726 ,keyReleased ,R  ,1 
5.0127401 ,keyPressed ,d  ,1 
5.0917061 ,keyReleased ,D  ,1 
5.3074518 ,keyPressed ,return ,1 
5.3953764 ,keyReleased ,Return ,1 
5.6917154 ,keyPressed ,p  ,1 
5.7638599 ,keyReleased ,P  ,1 
5.8437191 ,keyPressed ,a  ,1 
5.9163024 ,keyReleased ,A  ,1 
6.0198203 ,keyPressed ,s  ,1 
6.0919248 ,keyReleased ,S  ,1 
6.179763 ,keyPressed ,s  ,1 
6.243489 ,keyReleased ,S  ,1 
6.363812 ,keyPressed ,w  ,1 
6.4197871 ,keyReleased ,W  ,1 
6.547733 ,keyPressed ,o  ,1 
6.6199098 ,keyReleased ,O  ,1 
6.7319391 ,keyPressed ,r  ,1 
6.7962905 ,keyReleased ,R  ,1 
6.9152216 ,keyPressed ,d  ,1 
6.9877767 ,keyReleased ,D  ,1 
7.2200584 ,keyPressed ,return ,1 
7.3094443 ,keyReleased ,Return ,1 
7.6676488 ,keyPressed ,p  ,1 
7.7396972 ,keyReleased ,P  ,1 
7.8606749 ,keyPressed ,a  ,1 
7.9242635 ,keyReleased ,A  ,1 
8.0358556 ,keyPressed ,s  ,1 
8.092027 ,keyReleased ,S  ,1 
