timestamp,event,key,correct
0.9797396 ,keyPressed ,p  ,1 
1.067101 ,keyReleased ,P  ,1 
1.1710651 ,keyPressed ,a  ,1 
1.2832083 ,keyReleased ,A  ,1 
1.395725 ,keyPressed ,s  ,1 
1.4827957 ,keyReleased ,S  ,1 
1.579112 ,keyPressed ,s  ,1 
1.6749816 ,keyReleased ,S  ,1 
1.8029918 ,keyPressed ,w  ,1 
1.9731418 ,keyReleased ,W  ,1 
1.973427 ,keyPressed ,o  ,1 
2.0673364 ,keyReleased ,O  ,1 
2.2121604 ,keyPressed ,r  ,1 
2.3399344 ,keyReleased ,R  ,1 
2.4365125 ,keyPressed ,d  ,1 
2.5794337 ,keyReleased ,D  ,1 
2.7395206 ,keyPressed ,return ,1 
2.8195495 ,keyReleased ,Return ,1 
3.0612253 ,keyPressed ,p  ,1 
3.13999 ,keyReleased ,P  ,1 
3.2117899 ,keyPressed ,a  ,1 
3.3149185 ,keyReleased ,A  ,1 
3.4288616 ,keyPressed ,s  ,1 
3.5309144 ,keyReleased ,S  ,1 
3.627919 ,keyPressed ,s  ,1 
3.7315182 ,keyReleased ,S  ,1 
3.8605412 ,keyPressed ,w  ,1 
3.9789874 ,keyReleased ,W  ,1 
4.2114407 ,keyPressed ,o  ,1 
4.2833463 ,keyReleased ,O  ,1 
4.6110772 ,keyPressed ,r  ,1 
4.7231973 ,keyReleased ,R  ,1 
4.8514735 ,keyPressed ,d  ,1 
4.9716548 ,keyReleased ,D  ,1 
5.1554204 ,keyPressed ,return ,1 
5.2354178 ,keyReleased ,Return ,1 
5.6436152 ,keyPressed ,p  ,1 
5.7159726 ,keyReleased ,P  ,1 
5.796616 ,keyPressed ,a  ,1 
5.8754747 ,keyReleased ,A  ,1 
6.1076241 ,keyPressed ,s  ,1 
6.2115188 ,keyReleased ,S  ,1 
6.315662 ,keyPressed ,s  ,1 
6.420361 ,keyReleased ,S  ,1 
6.5469305 ,keyPressed ,w  ,1 
6.6835669 ,keyReleased ,W  ,1 
7.347483 ,keyPressed ,o  ,1 
7.4203732 ,keyReleased ,O  ,1 
8.0516401 ,keyPressed ,r  ,1 
8.1471038 ,keyReleased ,R  ,1 
8.3315337 ,keyPressed ,d  ,1 
8.4354701 ,keyReleased ,D  ,1 
8.7077738 ,keyPressed ,return ,1 
8.7791096 ,keyReleased ,Return ,1 
9.1570836 ,keyPressed ,p  ,1 
9.227708 ,keyReleased ,P  ,1 
9.3154195 ,keyPressed ,a  ,1 
9.4029376 ,keyReleased ,A  ,1 
9.5397123 ,keyPressed ,s  ,1 
9.6352457 ,keyReleased ,S  ,1 
9.7311423 ,keyPressed ,s  ,1 
9.8355405 ,keyReleased ,S  ,1 
9.9722088 ,keyPressed ,w  ,1 
10.1154639 ,keyReleased ,W  ,1 
10.3242137 ,keyPressed ,o  ,1 
10.4040413 ,keyReleased ,O  ,1 
10.6990765 ,keyPressed ,r  ,1 
10.8200889 ,keyReleased ,R  ,1 
10.9400151 ,keyPressed ,d  ,1 
11.0750203 ,keyReleased ,D  ,1 
11.2673081 ,keyPressed ,return ,1 
11.3481876 ,keyReleased ,Return ,1 
11.6359234 ,keyPressed ,p  ,1 
11.7150124 ,keyReleased ,P  ,1 
11.8196372 ,keyPressed ,a  ,1 
11.9312036 ,keyReleased ,A  ,1 
12.0446776 ,keyPressed ,s  ,1 
12.1391794 ,keyReleased ,S  ,1 
12.2433835 ,keyPressed ,s  ,1 
12.3394741 ,keyReleased ,S  ,1 
12.4680223 ,keyPressed ,w  ,1 
12.6033401 ,keyReleased ,W  ,1 
12.8831461 ,keyPressed ,o  ,1 
12.9707987 ,keyReleased ,O  ,1 
13.2435384 ,keyPressed ,r  ,1 
13.3561456 ,keyReleased ,R  ,1 
13.4988146 ,keyPressed ,d  ,1 
13.6110631 ,keyReleased ,D  ,1 
