timestamp,event,key,correct
0.7713555 ,keyPressed ,p  ,1 
0.8440909 ,keyReleased ,P  ,1 
0.8915161 ,keyPressed ,a  ,1 
0.9717583 ,keyReleased ,A  ,1 
1.1230137 ,keyPressed ,s  ,1 
1.1955076 ,keyReleased ,S  ,1 
1.2826715 ,keyPressed ,s  ,1 
1.3555457 ,keyReleased ,S  ,1 
1.467301 ,keyPressed ,w  ,1 
1.5715082 ,keyReleased ,W  ,1 
1.7237733 ,keyPressed ,o  ,1 
1.8036548 ,keyReleased ,O  ,1 
1.9311181 ,keyPressed ,r  ,1 
2.0269163 ,keyReleased ,R  ,1 
2.1878619 ,keyPressed ,d  ,1 
2.2749295 ,keyReleased ,D  ,1 
2.4590144 ,keyPressed ,return ,1 
2.5556656 ,keyReleased ,Return ,1 
2.8752054 ,keyPressed ,p  ,1 
2.9559813 ,keyReleased ,P  ,1 
3.0288045 ,keyPressed ,a  ,1 
3.1152444 ,keyReleased ,A  ,1 
3.4516222 ,keyPressed ,s  ,1 
3.5314027 ,keyReleased ,S  ,1 
3.628001 ,keyPressed ,s  ,1 
3.707638 ,keyReleased ,S  ,1 
3.8276613 ,keyPressed ,w  ,1 
3.9152167 ,keyReleased ,W  ,1 
4.0835553 ,keyPressed ,o  ,1 
4.1631665 ,keyReleased ,O  ,1 
4.3074904 ,keyPressed ,r  ,1 
4.3955297 ,keyReleased ,R  ,1 
4.5552449 ,keyPressed ,d  ,1 
4.6347845 ,keyReleased ,D  ,1 
4.8030691 ,keyPressed ,return ,1 
4.8834406 ,keyReleased ,Return ,1 
5.267277 ,keyPressed ,p  ,1 
5.3471253 ,keyReleased ,P  ,1 
5.4352392 ,keyPressed ,a  ,1 
5.5074556 ,keyReleased ,A  ,1 
5.683851 ,keyPressed ,s  ,1 
5.7558256 ,keyReleased ,S  ,1 
5.8516815 ,keyPressed ,s  ,1 
5.9310298 ,keyReleased ,S  ,1 
6.0514081 ,keyPressed ,w  ,1 
6.1471489 ,keyReleased ,W  ,1 
6.3307559 ,keyPressed ,o  ,1 
6.3952969 ,keyReleased ,O  ,1 
6.540198 ,keyPressed ,r  ,1 
6.6193087 ,keyReleased ,R  ,1 
6.7718775 ,keyPressed ,d  ,1 
6.8429831 ,keyReleased ,D  ,1 
7.0515226 ,keyPressed ,return ,1 
7.1469732 ,keyReleased ,Return ,1 
7.5401306 ,keyPressed ,p  ,1 
7.6194179 ,keyReleased ,P  ,1 
7.6992545 ,keyPressed ,a  ,1 
7.7871772 ,keyReleased ,A  ,1 
7.979435 ,keyPressed ,s  ,1 
8.0593683 ,keyReleased ,S  ,1 
8.1470387 ,keyPressed ,s  ,1 
8.2273198 ,keyReleased ,S  ,1 
8.356892 ,keyPressed ,w  ,1 
8.443217 ,keyReleased ,W  ,1 
8.6517172 ,keyPressed ,o  ,1 
8.7230608 ,keyReleased ,O  ,1 
8.9076794 ,keyPressed ,r  ,1 
8.9802336 ,keyReleased ,R  ,1 
9.2468382 ,keyPressed ,d  ,1 
9.3235607 ,keyReleased ,D  ,1 
9.5468742 ,keyPressed ,return ,1 
9.6354911 ,keyReleased ,Return ,1 
