timestamp,event,key,correct
0.3142645 ,keyPressed ,p  ,1 
0.4270743 ,keyReleased ,P  ,1 
0.5689327 ,keyPressed ,a  ,1 
0.6888147 ,keyReleased ,A  ,1 
0.889393 ,keyPressed ,s  ,1 
0.952673 ,keyReleased ,S  ,1 
1.0566169 ,keyPressed ,s  ,1 
1.138238 ,keyReleased ,S  ,1 
1.3851629 ,keyPressed ,w  ,1 
1.4818963 ,keyReleased ,W  ,1 
1.5132871 ,keyPressed ,o  ,1 
1.6005963 ,keyReleased ,O  ,1 
1.8822239 ,keyPressed ,r  ,1 
1.9367848 ,keyReleased ,R  ,1 
2.1136846 ,keyPressed ,d  ,1 
2.1853208 ,keyReleased ,D  ,1 
2.6487915 ,keyPressed ,return ,1 
2.7288733 ,keyReleased ,Return ,1 
3.1769042 ,keyPressed ,p  ,1 
3.2409247 ,keyReleased ,P  ,1 
3.2572599 ,keyPressed ,a  ,1 
3.3525581 ,keyReleased ,A  ,1 
3.4812036 ,keyPressed ,s  ,1 
3.5294607 ,keyReleased ,S  ,1 
3.6246665 ,keyPressed ,s  ,1 
3.6966245 ,keyReleased ,S  ,1 
3.889151 ,keyPressed ,w  ,1 
3.9613277 ,keyReleased ,W  ,1 
4.0166757 ,keyPressed ,o  ,1 
4.0971537 ,keyReleased ,O  ,1 
4.2009539 ,keyPressed ,r  ,1 
4.2897329 ,keyReleased ,R  ,1 
4.4416619 ,keyPressed ,d  ,1 
4.5050786 ,keyReleased ,D  ,1 
4.6572643 ,keyPressed ,return ,1 
4.736917 ,keyReleased ,Return ,1 
5.1610371 ,keyPressed ,p  ,1 
5.2173344 ,keyReleased ,P  ,1 
5.2489564 ,keyPressed ,a  ,1 
5.3445677 ,keyReleased ,A  ,1 
5.4743991 ,keyPressed ,s  ,1 
5.5292116 ,keyReleased ,S  ,1 
5.6091532 ,keyPressed ,s  ,1 
5.6724577 ,keyReleased ,S  ,1 
5.9048326 ,keyPressed ,w  ,1 
5.9928614 ,keyReleased ,W  ,1 
6.0734856 ,keyPressed ,o  ,1 
6.1605754 ,keyReleased ,O  ,1 
6.6565253 ,keyPressed ,r  ,1 
6.7377011 ,keyReleased ,R  ,1 
6.8900822 ,keyPressed ,d  ,1 
6.960416 ,keyReleased ,D  ,1 
7.0896216 ,keyPressed ,return ,1 
7.1711847 ,keyReleased ,Return ,1 
7.616641 ,keyPressed ,p  ,1 
7.6809789 ,keyReleased ,P  ,1 
7.713685 ,keyPressed ,a  ,1 
7.8015621 ,keyReleased ,A  ,1 
