timestamp,event,key,correct
2.5311931 ,keyPressed ,p  ,1 
2.5947698 ,keyReleased ,P  ,1 
2.6813517 ,keyPressed ,a  ,1 
2.7536445 ,keyReleased ,A  ,1 
3.0571762 ,keyPressed ,s  ,1 
3.1289349 ,keyReleased ,S  ,1 
3.2417423 ,keyPressed ,s  ,1 
3.3210872 ,keyReleased ,S  ,1 
3.4974532 ,keyPressed ,w  ,1 
3.577795 ,keyReleased ,W  ,1 
3.6972157 ,keyPressed ,o  ,1 
3.7689133 ,keyReleased ,O  ,1 
3.9217967 ,keyPressed ,r  ,1 
3.9857639 ,keyReleased ,R  ,1 
4.2574322 ,keyPressed ,d  ,1 
4.329775 ,keyReleased ,D  ,1 
5.1299146 ,keyPressed ,return ,1 
5.209854 ,keyReleased ,Return ,1 
5.9534518 ,keyPressed ,p  ,1 
6.0176621 ,keyReleased ,P  ,1 
6.169528 ,keyPressed ,a  ,1 
6.2410644 ,keyReleased ,A  ,1 
6.9452884 ,keyPressed ,s  ,1 
7.0175041 ,keyReleased ,S  ,1 
7.1540905 ,keyPressed ,s  ,1 
7.2331202 ,keyReleased ,S  ,1 
7.3774001 ,keyPressed ,w  ,1 
7.4491423 ,keyReleased ,W  ,1 
7.5611803 ,keyPressed ,o  ,1 
7.624814 ,keyReleased ,O  ,1 
7.737714 ,keyPressed ,r  ,1 
7.8013337 ,keyReleased ,R  ,1 
8.040955 ,keyPressed ,d  ,1 
8.1054857 ,keyReleased ,D  ,1 
8.2175352 ,keyPressed ,return ,1 
8.2888327 ,keyReleased ,Return ,1 
8.5938098 ,keyPressed ,p  ,1 
8.6653212 ,keyReleased ,P  ,1 
8.8173775 ,keyPressed ,a  ,1 
8.889723 ,keyReleased ,A  ,1 
9.1849058 ,keyPressed ,s  ,1 
9.2487834 ,keyReleased ,S  ,1 
9.3779628 ,keyPressed ,s  ,1 
9.4493984 ,keyReleased ,S  ,1 
9.5853837 ,keyPressed ,w  ,1 
9.6572537 ,keyReleased ,W  ,1 
9.7458557 ,keyPressed ,o  ,1 
9.8088654 ,keyReleased ,O  ,1 
9.9614606 ,keyPressed ,r  ,1 
10.0250205 ,keyReleased ,R  ,1 
10.2260666 ,keyPressed ,d  ,1 
10.2975936 ,keyReleased ,D  ,1 
10.4895846 ,keyPressed ,return ,1 
10.561224 ,keyReleased ,Return ,1 
11.4735861 ,keyPressed ,p  ,1 
11.5373556 ,keyReleased ,P  ,1 
11.7293866 ,keyPressed ,a  ,1 
11.8014248 ,keyReleased ,A  ,1 
12.1529852 ,keyPressed ,s  ,1 
12.2175066 ,keyReleased ,S  ,1 
12.3462647 ,keyPressed ,s  ,1 
12.4183104 ,keyReleased ,S  ,1 
12.5778196 ,keyPressed ,w  ,1 
12.6489048 ,keyReleased ,W  ,1 
12.8410441 ,keyPressed ,o  ,1 
12.9053644 ,keyReleased ,O  ,1 
13.0822204 ,keyPressed ,r  ,1 
13.1449997 ,keyReleased ,R  ,1 
13.353634 ,keyPressed ,d  ,1 
13.4179371 ,keyReleased ,D  ,1 
13.5856118 ,keyPressed ,return ,1 
13.6650175 ,keyReleased ,Return ,1 
13.953343 ,keyPressed ,p  ,1 
14.0173497 ,keyReleased ,P  ,1 
14.3610439 ,keyPressed ,a  ,1 
14.4421101 ,keyReleased ,A  ,1 
14.8977868 ,keyPressed ,s  ,1 
14.9776159 ,keyReleased ,S  ,1 
15.1054886 ,keyPressed ,s  ,1 
15.1854408 ,keyReleased ,S  ,1 
15.3213751 ,keyPressed ,w  ,1 
15.4011246 ,keyReleased ,W  ,1 
15.5370465 ,keyPressed ,o  ,1 
15.6011587 ,keyReleased ,O  ,1 
15.7051287 ,keyPressed ,r  ,1 
15.7690896 ,keyReleased ,R  ,1 
16.000974 ,keyPressed ,d  ,1 
16.0730614 ,keyReleased ,D  ,1 
16.2571061 ,keyPressed ,return ,1 
16.3306537 ,keyReleased ,Return ,1 
16.6411697 ,keyPressed ,p  ,1 
16.7131906 ,keyReleased ,P  ,1 
16.8728545 ,keyPressed ,a  ,1 
16.9374497 ,keyReleased ,A  ,1 
17.3369874 ,keyPressed ,s  ,1 
17.4095378 ,keyReleased ,S  ,1 
17.5453506 ,keyPressed ,s  ,1 
17.6252913 ,keyReleased ,S  ,1 
18.0094516 ,keyPressed ,w  ,1 
18.0895635 ,keyReleased ,W  ,1 
18.368876 ,keyPressed ,o  ,1 
18.4415218 ,keyReleased ,O  ,1 
18.5693032 ,keyPressed ,r  ,1 
