timestamp,event,key,correct
0.6589286 ,keyPressed ,p  ,1 
0.7566717 ,keyReleased ,P  ,1 
0.8346344 ,keyPressed ,a  ,1 
0.9312562 ,keyReleased ,A  ,1 
1.1310356 ,keyPressed ,s  ,1 
1.2034267 ,keyReleased ,S  ,1 
1.3792216 ,keyPressed ,s  ,1 
1.451039 ,keyReleased ,S  ,1 
1.9069424 ,keyPressed ,w  ,1 
1.9867542 ,keyReleased ,W  ,1 
2.1075602 ,keyPressed ,o  ,1 
2.162958 ,keyReleased ,O  ,1 
2.1955708 ,keyPressed ,r  ,1 
2.2673801 ,keyReleased ,R  ,1 
2.4351047 ,keyPressed ,d  ,1 
2.5146507 ,keyReleased ,D  ,1 
2.6107696 ,keyPressed ,return ,1 
2.6986377 ,keyReleased ,Return ,1 
2.9626317 ,keyPressed ,p  ,1 
3.0510177 ,keyReleased ,P  ,1 
3.0991632 ,keyPressed ,a  ,1 
3.2029648 ,keyReleased ,A  ,1 
3.3718768 ,keyPressed ,s  ,1 
3.4270973 ,keyReleased ,S  ,1 
3.5556053 ,keyPressed ,s  ,1 
3.6188507 ,keyReleased ,S  ,1 
3.8194557 ,keyPressed ,w  ,1 
3.8912215 ,keyReleased ,W  ,1 
3.9952875 ,keyPressed ,o  ,1 
4.0427845 ,keyReleased ,O  ,1 
4.099216 ,keyPressed ,r  ,1 
4.1717259 ,keyReleased ,R  ,1 
4.3070504 ,keyPressed ,d  ,1 
4.3789007 ,keyReleased ,D  ,1 
4.4596562 ,keyPressed ,return ,1 
4.5554709 ,keyReleased ,Return ,1 
4.8108003 ,keyPressed ,p  ,1 
4.8997532 ,keyReleased ,P  ,1 
4.9633314 ,keyPressed ,a  ,1 
5.0586927 ,keyReleased ,A  ,1 
5.2193704 ,keyPressed ,s  ,1 
5.2927214 ,keyReleased ,S  ,1 
5.3948857 ,keyPressed ,s  ,1 
5.4668359 ,keyReleased ,S  ,1 
5.6194698 ,keyPressed ,w  ,1 
5.6987254 ,keyReleased ,W  ,1 
5.7390024 ,keyPressed ,o  ,1 
5.8030929 ,keyReleased ,O  ,1 
5.8268962 ,keyPressed ,r  ,1 
5.8916328 ,keyReleased ,R  ,1 
6.0590468 ,keyPressed ,d  ,1 
6.1308507 ,keyReleased ,D  ,1 
6.2508103 ,keyPressed ,return ,1 
6.322958 ,keyReleased ,Return ,1 
6.9390571 ,keyPressed ,p  ,1 
7.0110424 ,keyReleased ,P  ,1 
7.1470162 ,keyPressed ,a  ,1 
7.2511587 ,keyReleased ,A  ,1 
7.4027816 ,keyPressed ,s  ,1 
7.4668318 ,keyReleased ,S  ,1 
7.5627818 ,keyPressed ,s  ,1 
7.6346146 ,keyReleased ,S  ,1 
7.7867776 ,keyPressed ,w  ,1 
7.8754747 ,keyReleased ,W  ,1 
7.9394263 ,keyPressed ,o  ,1 
7.9951816 ,keyReleased ,O  ,1 
8.0350861 ,keyPressed ,r  ,1 
8.0986762 ,keyReleased ,R  ,1 
8.2272215 ,keyPressed ,d  ,1 
8.2909015 ,keyReleased ,D  ,1 
8.4279936 ,keyPressed ,return ,1 
8.5147373 ,keyReleased ,Return ,1 
8.8116263 ,keyPressed ,p  ,1 
8.8990884 ,keyReleased ,P  ,1 
9.0111143 ,keyPressed ,a  ,1 
9.0988537 ,keyReleased ,A  ,1 
9.275416 ,keyPressed ,s  ,1 
9.3325158 ,keyReleased ,S  ,1 
9.4353975 ,keyPressed ,s  ,1 
9.5147805 ,keyReleased ,S  ,1 
9.6444123 ,keyPressed ,w  ,1 
9.7226457 ,keyReleased ,W  ,1 
9.7875077 ,keyPressed ,o  ,1 
9.8667048 ,keyReleased ,O  ,1 
9.9567377 ,keyPressed ,r  ,1 
10.0269402 ,keyReleased ,R  ,1 
10.1716419 ,keyPressed ,d  ,1 
10.2348476 ,keyReleased ,D  ,1 
10.3715012 ,keyPressed ,return ,1 
10.4510961 ,keyReleased ,Return ,1 
10.6918031 ,keyPressed ,p  ,1 
10.7712236 ,keyReleased ,P  ,1 
10.8434957 ,keyPressed ,a  ,1 
10.9233625 ,keyReleased ,A  ,1 
11.0670972 ,keyPressed ,s  ,1 
11.1310966 ,keyReleased ,S  ,1 
11.2280404 ,keyPressed ,s  ,1 
11.3068659 ,keyReleased ,S  ,1 
11.4269559 ,keyPressed ,w  ,1 
11.507528 ,keyReleased ,W  ,1 
11.5468415 ,keyPressed ,o  ,1 
11.6113061 ,keyReleased ,O  ,1 
11.6512408 ,keyPressed ,r  ,1 
11.723147 ,keyReleased ,R  ,1 
11.858803 ,keyPressed ,d  ,1 
11.9310768 ,keyReleased ,D  ,1 
12.0509109 ,keyPressed ,return ,1 
12.1233564 ,keyReleased ,Return ,1 
12.3798318 ,keyPressed ,p  ,1 
12.4593314 ,keyReleased ,P  ,1 
12.531071 ,keyPressed ,a  ,1 
12.6275591 ,keyReleased ,A  ,1 
12.7634047 ,keyPressed ,s  ,1 
12.8351824 ,keyReleased ,S  ,1 
12.9401239 ,keyPressed ,s  ,1 
12.994655 ,keyReleased ,S  ,1 
13.1064456 ,keyPressed ,w  ,1 
13.1871266 ,keyReleased ,W  ,1 
13.2269315 ,keyPressed ,o  ,1 
13.2992445 ,keyReleased ,O  ,1 
13.33916 ,keyPressed ,r  ,1 
13.403031 ,keyReleased ,R  ,1 
13.5470778 ,keyPressed ,d  ,1 
13.6188945 ,keyReleased ,D  ,1 
13.7310963 ,keyPressed ,return ,1 
13.8185396 ,keyReleased ,Return ,1 
14.0832768 ,keyPressed ,p  ,1 
14.1630282 ,keyReleased ,P  ,1 
14.2599701 ,keyPressed ,a  ,1 
14.3628346 ,keyReleased ,A  ,1 
14.5153363 ,keyPressed ,s  ,1 
14.5719771 ,keyReleased ,S  ,1 
14.6756569 ,keyPressed ,s  ,1 
14.7392551 ,keyReleased ,S  ,1 
14.8674656 ,keyPressed ,w  ,1 
14.9466073 ,keyReleased ,W  ,1 
14.9870365 ,keyPressed ,o  ,1 
15.0666083 ,keyReleased ,O  ,1 
15.0988786 ,keyPressed ,r  ,1 
15.1716277 ,keyReleased ,R  ,1 
15.3150527 ,keyPressed ,d  ,1 
15.3873393 ,keyReleased ,D  ,1 
15.5626266 ,keyPressed ,return ,1 
15.6602761 ,keyReleased ,Return ,1 
15.9719839 ,keyPressed ,p  ,1 
16.0430155 ,keyReleased ,P  ,1 
16.1470667 ,keyPressed ,a  ,1 
16.2425673 ,keyReleased ,A  ,1 
16.6116502 ,keyPressed ,s  ,1 
16.6827666 ,keyReleased ,S  ,1 
16.7798246 ,keyPressed ,s  ,1 
16.8667608 ,keyReleased ,S  ,1 
17.4432023 ,keyPressed ,w  ,1 
17.5312929 ,keyReleased ,W  ,1 
17.5870558 ,keyPressed ,o  ,1 
17.6590326 ,keyReleased ,O  ,1 
17.7404506 ,keyPressed ,r  ,1 
17.8114694 ,keyReleased ,R  ,1 
17.962598 ,keyPressed ,d  ,1 
18.0187725 ,keyReleased ,D  ,1 
18.1390964 ,keyPressed ,return ,1 
18.234637 ,keyReleased ,Return ,1 
18.5146276 ,keyPressed ,p  ,1 
18.6026752 ,keyReleased ,P  ,1 
18.6750313 ,keyPressed ,a  ,1 
18.7716158 ,keyReleased ,A  ,1 
18.9153245 ,keyPressed ,s  ,1 
18.9790519 ,keyReleased ,S  ,1 
19.0748745 ,keyPressed ,s  ,1 
19.1557381 ,keyReleased ,S  ,1 
19.29891 ,keyPressed ,w  ,1 
19.3716322 ,keyReleased ,W  ,1 
19.4109348 ,keyPressed ,o  ,1 
19.4917776 ,keyReleased ,O  ,1 
19.5309973 ,keyPressed ,r  ,1 
19.6027931 ,keyReleased ,R  ,1 
19.7552264 ,keyPressed ,d  ,1 
19.8108645 ,keyReleased ,D  ,1 
19.9628889 ,keyPressed ,return ,1 
20.0506306 ,keyReleased ,Return ,1 
20.3469051 ,keyPressed ,p  ,1 
20.4266297 ,keyReleased ,P  ,1 
20.4906278 ,keyPressed ,a  ,1 
20.5798842 ,keyReleased ,A  ,1 
20.7237771 ,keyPressed ,s  ,1 
20.7865799 ,keyReleased ,S  ,1 
20.8998776 ,keyPressed ,s  ,1 
20.9791479 ,keyReleased ,S  ,1 
21.1077818 ,keyPressed ,w  ,1 
21.1786901 ,keyReleased ,W  ,1 
21.2278464 ,keyPressed ,o  ,1 
21.3068217 ,keyReleased ,O  ,1 
21.3470165 ,keyPressed ,r  ,1 
21.4031729 ,keyReleased ,R  ,1 
21.5947895 ,keyPressed ,d  ,1 
21.6444745 ,keyReleased ,D  ,1 
21.7468384 ,keyPressed ,return ,1 
21.826415 ,keyReleased ,Return ,1 
22.122949 ,keyPressed ,p  ,1 
22.196767 ,keyReleased ,P  ,1 
22.267066 ,keyPressed ,a  ,1 
22.3715066 ,keyReleased ,A  ,1 
22.5392388 ,keyPressed ,s  ,1 
22.602823 ,keyReleased ,S  ,1 
22.7071271 ,keyPressed ,s  ,1 
22.7792627 ,keyReleased ,S  ,1 
22.9555052 ,keyPressed ,w  ,1 
23.0106222 ,keyReleased ,W  ,1 
23.5716473 ,keyPressed ,o  ,1 
23.634572 ,keyReleased ,O  ,1 
24.0110184 ,keyPressed ,r  ,1 
24.0828047 ,keyReleased ,R  ,1 
24.2670796 ,keyPressed ,d  ,1 
24.3308154 ,keyReleased ,D  ,1 
24.5389814 ,keyPressed ,return ,1 
24.5952581 ,keyReleased ,Return ,1 
24.8825573 ,keyPressed ,p  ,1 
24.9638746 ,keyReleased ,P  ,1 
25.0193032 ,keyPressed ,a  ,1 
25.1069828 ,keyReleased ,A  ,1 
25.2348905 ,keyPressed ,s  ,1 
25.3073766 ,keyReleased ,S  ,1 
25.3948302 ,keyPressed ,s  ,1 
25.4669743 ,keyReleased ,S  ,1 
25.5950458 ,keyPressed ,w  ,1 
25.691671 ,keyReleased ,W  ,1 
25.7151727 ,keyPressed ,o  ,1 
25.7870506 ,keyReleased ,O  ,1 
25.8585538 ,keyPressed ,r  ,1 
25.9232823 ,keyReleased ,R  ,1 
26.3469443 ,keyPressed ,d  ,1 
26.4106908 ,keyReleased ,D  ,1 
26.6188644 ,keyPressed ,return ,1 
26.6910119 ,keyReleased ,Return ,1 
27.0745404 ,keyPressed ,p  ,1 
27.17157 ,keyReleased ,P  ,1 
27.2109883 ,keyPressed ,a  ,1 
27.3148186 ,keyReleased ,A  ,1 
27.4670872 ,keyPressed ,s  ,1 
27.5309991 ,keyReleased ,S  ,1 
27.6353238 ,keyPressed ,s  ,1 
27.7073236 ,keyReleased ,S  ,1 
27.8437402 ,keyPressed ,w  ,1 
27.9151522 ,keyReleased ,W  ,1 
27.9469675 ,keyPressed ,o  ,1 
28.01079 ,keyReleased ,O  ,1 
28.0440875 ,keyPressed ,r  ,1 
28.0990617 ,keyReleased ,R  ,1 
28.2509558 ,keyPressed ,d  ,1 
28.3148228 ,keyReleased ,D  ,1 
28.4190029 ,keyPressed ,return ,1 
28.4985598 ,keyReleased ,Return ,1 
28.7792805 ,keyPressed ,p  ,1 
28.8508768 ,keyReleased ,P  ,1 
28.9145545 ,keyPressed ,a  ,1 
29.027602 ,keyReleased ,A  ,1 
29.1788164 ,keyPressed ,s  ,1 
29.2443293 ,keyReleased ,S  ,1 
29.3469465 ,keyPressed ,s  ,1 
29.4222976 ,keyReleased ,S  ,1 
29.5715474 ,keyPressed ,w  ,1 
29.6435358 ,keyReleased ,W  ,1 
29.6989091 ,keyPressed ,o  ,1 
29.7711473 ,keyReleased ,O  ,1 
29.826511 ,keyPressed ,r  ,1 
29.8991538 ,keyReleased ,R  ,1 
30.0591006 ,keyPressed ,d  ,1 
30.1230932 ,keyReleased ,D  ,1 
30.2587461 ,keyPressed ,return ,1 
30.339721 ,keyReleased ,Return ,1 
30.8345999 ,keyPressed ,a  ,0 
30.9233259 ,keyReleased ,A  ,0 
31.9711041 ,keyPressed ,return ,0 
32.0268914 ,keyReleased ,Return ,1 
32.4028453 ,keyPressed ,p  ,1 
32.4911559 ,keyReleased ,P  ,1 
32.6190386 ,keyPressed ,a  ,1 
32.7071389 ,keyReleased ,A  ,1 
32.8827643 ,keyPressed ,s  ,1 
32.9463525 ,keyReleased ,S  ,1 
33.0514984 ,keyPressed ,s  ,1 
33.122572 ,keyReleased ,S  ,1 
33.379613 ,keyPressed ,w  ,1 
33.4587545 ,keyReleased ,W  ,1 
33.6516998 ,keyPressed ,o  ,1 
33.7253977 ,keyReleased ,O  ,1 
33.8596852 ,keyPressed ,r  ,1 
33.9309143 ,keyReleased ,R  ,1 
34.082746 ,keyPressed ,d  ,1 
34.1554485 ,keyReleased ,D  ,1 
34.2589603 ,keyPressed ,return ,1 
34.35545 ,keyReleased ,Return ,1 
34.6186346 ,keyPressed ,p  ,1 
34.6993856 ,keyReleased ,P  ,1 
34.7865732 ,keyPressed ,a  ,1 
34.8745648 ,keyReleased ,A  ,1 
35.0271522 ,keyPressed ,s  ,1 
35.0746752 ,keyReleased ,S  ,1 
35.1794591 ,keyPressed ,s  ,1 
35.2507766 ,keyReleased ,S  ,1 
35.3625172 ,keyPressed ,w  ,1 
35.4511579 ,keyReleased ,W  ,1 
35.507471 ,keyPressed ,o  ,1 
35.5722328 ,keyReleased ,O  ,1 
35.5724725 ,keyPressed ,r  ,1 
35.634506 ,keyReleased ,R  ,1 
35.786954 ,keyPressed ,d  ,1 
35.8435764 ,keyReleased ,D  ,1 
35.9474754 ,keyPressed ,return ,1 
36.0348457 ,keyReleased ,Return ,1 
36.3149929 ,keyPressed ,p  ,1 
36.3711331 ,keyReleased ,P  ,1 
36.4985735 ,keyPressed ,a  ,1 
36.6028288 ,keyReleased ,A  ,1 
36.740182 ,keyPressed ,s  ,1 
36.8026556 ,keyReleased ,S  ,1 
36.8989763 ,keyPressed ,s  ,1 
