timestamp,event,key,correct
0.5793928 ,keyPressed ,p  ,1 
0.6591047 ,keyReleased ,P  ,1 
0.7314483 ,keyPressed ,a  ,1 
0.8350654 ,keyReleased ,A  ,1 
0.9553557 ,keyPressed ,s  ,1 
1.0350676 ,keyReleased ,S  ,1 
1.0993518 ,keyPressed ,s  ,1 
1.187899 ,keyReleased ,S  ,1 
1.3631996 ,keyPressed ,w  ,1 
1.4515364 ,keyReleased ,W  ,1 
1.5232568 ,keyPressed ,o  ,1 
1.5957198 ,keyReleased ,O  ,1 
1.6432897 ,keyPressed ,r  ,1 
1.7151457 ,keyReleased ,R  ,1 
1.8109269 ,keyPressed ,d  ,1 
1.8757604 ,keyReleased ,D  ,1 
2.0597262 ,keyPressed ,return ,1 
2.0907627 ,keyReleased ,Return ,1 
2.7084049 ,keyPressed ,p  ,1 
2.78733 ,keyReleased ,P  ,1 
2.8272197 ,keyPressed ,a  ,1 
2.932002 ,keyReleased ,A  ,1 
3.0357696 ,keyPressed ,s  ,1 
3.1152567 ,keyReleased ,S  ,1 
3.1952758 ,keyPressed ,s  ,1 
3.2669029 ,keyReleased ,S  ,1 
3.3948171 ,keyPressed ,w  ,1 
3.5006968 ,keyReleased ,W  ,1 
3.5640371 ,keyPressed ,o  ,1 
3.6352747 ,keyReleased ,O  ,1 
3.6994592 ,keyPressed ,r  ,1 
3.771439 ,keyReleased ,R  ,1 
3.8431016 ,keyPressed ,d  ,1 
3.9154162 ,keyReleased ,D  ,1 
4.0439943 ,keyPressed ,return ,1 
4.1149281 ,keyReleased ,Return ,1 
4.4444676 ,keyPressed ,p  ,1 
4.5230465 ,keyReleased ,P  ,1 
4.5556804 ,keyPressed ,a  ,1 
4.6670117 ,keyReleased ,A  ,1 
4.755153 ,keyPressed ,s  ,1 
4.8350006 ,keyReleased ,S  ,1 
4.907389 ,keyPressed ,s  ,1 
4.987547 ,keyReleased ,S  ,1 
5.1231344 ,keyPressed ,w  ,1 
5.2111589 ,keyReleased ,W  ,1 
5.2833223 ,keyPressed ,o  ,1 
5.3552612 ,keyReleased ,O  ,1 
5.3875097 ,keyPressed ,r  ,1 
5.4511601 ,keyReleased ,R  ,1 
5.5395266 ,keyPressed ,d  ,1 
5.6123618 ,keyReleased ,D  ,1 
5.7231746 ,keyPressed ,return ,1 
5.7874294 ,keyReleased ,Return ,1 
6.0839803 ,keyPressed ,p  ,1 
6.1557362 ,keyReleased ,P  ,1 
6.1798936 ,keyPressed ,a  ,1 
6.2755961 ,keyReleased ,A  ,1 
6.3480131 ,keyPressed ,s  ,1 
6.4268675 ,keyReleased ,S  ,1 
6.4993449 ,keyPressed ,s  ,1 
6.5711631 ,keyReleased ,S  ,1 
6.6998378 ,keyPressed ,w  ,1 
6.795179 ,keyReleased ,W  ,1 
6.8598386 ,keyPressed ,o  ,1 
6.9233995 ,keyReleased ,O  ,1 
6.9719356 ,keyPressed ,r  ,1 
7.035373 ,keyReleased ,R  ,1 
