timestamp,event,key,correct
1.2203291 ,keyPressed ,p  ,1 
1.2988239 ,keyReleased ,P  ,1 
1.6918867 ,keyPressed ,a  ,1 
1.7707338 ,keyReleased ,A  ,1 
2.763579 ,keyPressed ,s  ,1 
2.8424578 ,keyReleased ,S  ,1 
3.0505574 ,keyPressed ,s  ,1 
3.1476313 ,keyReleased ,S  ,1 
3.6586058 ,keyPressed ,w  ,1 
3.7318709 ,keyReleased ,W  ,1 
4.2592439 ,keyPressed ,o  ,1 
4.3145205 ,keyReleased ,O  ,1 
4.5316283 ,keyPressed ,r  ,1 
4.6268996 ,keyReleased ,R  ,1 
5.3149125 ,keyPressed ,d  ,1 
5.4028079 ,keyReleased ,D  ,1 
6.4347998 ,keyPressed ,return ,1 
6.546601 ,keyReleased ,Return ,1 
7.5867857 ,keyPressed ,p  ,1 
7.6510258 ,keyReleased ,P  ,1 
7.9552053 ,keyPressed ,a  ,1 
8.019 ,keyReleased ,A  ,1 
8.7948901 ,keyPressed ,s  ,1 
8.8668692 ,keyReleased ,S  ,1 
9.1388389 ,keyPressed ,s  ,1 
9.2106793 ,keyReleased ,S  ,1 
9.6593119 ,keyPressed ,w  ,1 
9.7144677 ,keyReleased ,W  ,1 
10.1631022 ,keyPressed ,o  ,1 
10.2108622 ,keyReleased ,O  ,1 
10.4762497 ,keyPressed ,r  ,1 
10.570856 ,keyReleased ,R  ,1 
11.1640523 ,keyPressed ,d  ,1 
11.2430197 ,keyReleased ,D  ,1 
11.883211 ,keyPressed ,return ,1 
11.979437 ,keyReleased ,Return ,1 
12.9325611 ,keyPressed ,p  ,1 
12.9947321 ,keyReleased ,P  ,1 
13.5625594 ,keyPressed ,a  ,1 
13.6350321 ,keyReleased ,A  ,1 
14.0274535 ,keyPressed ,s  ,1 
14.0996435 ,keyReleased ,S  ,1 
14.2601904 ,keyPressed ,s  ,1 
14.3234047 ,keyReleased ,S  ,1 
14.7628622 ,keyPressed ,w  ,1 
14.8115338 ,keyReleased ,W  ,1 
15.6747985 ,keyPressed ,o  ,1 
15.7227951 ,keyReleased ,O  ,1 
15.979421 ,keyPressed ,r  ,1 
16.0668219 ,keyReleased ,R  ,1 
16.3229324 ,keyPressed ,d  ,1 
16.410908 ,keyReleased ,D  ,1 
16.9074559 ,keyPressed ,return ,1 
16.9867614 ,keyReleased ,Return ,1 
17.8192287 ,keyPressed ,p  ,1 
17.8667875 ,keyReleased ,P  ,1 
18.2190335 ,keyPressed ,a  ,1 
18.2828915 ,keyReleased ,A  ,1 
18.5632461 ,keyPressed ,s  ,1 
18.6188704 ,keyReleased ,S  ,1 
18.7626885 ,keyPressed ,s  ,1 
18.8508679 ,keyReleased ,S  ,1 
19.1548478 ,keyPressed ,w  ,1 
19.2191697 ,keyReleased ,W  ,1 
19.6032998 ,keyPressed ,o  ,1 
19.6746634 ,keyReleased ,O  ,1 
19.8769434 ,keyPressed ,r  ,1 
19.9714786 ,keyReleased ,R  ,1 
20.2588322 ,keyPressed ,d  ,1 
20.3469508 ,keyReleased ,D  ,1 
20.762691 ,keyPressed ,return ,1 
20.8509809 ,keyReleased ,Return ,1 
21.5709286 ,keyPressed ,p  ,1 
21.6432564 ,keyReleased ,P  ,1 
22.1066855 ,keyPressed ,a  ,1 
22.1549003 ,keyReleased ,A  ,1 
22.7159006 ,keyPressed ,s  ,1 
22.7635144 ,keyReleased ,S  ,1 
22.9154191 ,keyPressed ,s  ,1 
22.9954972 ,keyReleased ,S  ,1 
23.6508902 ,keyPressed ,w  ,1 
23.6993217 ,keyReleased ,W  ,1 
24.0668452 ,keyPressed ,o  ,1 
24.1303011 ,keyReleased ,O  ,1 
24.3151286 ,keyPressed ,r  ,1 
24.411899 ,keyReleased ,R  ,1 
24.6668574 ,keyPressed ,d  ,1 
24.7555843 ,keyReleased ,D  ,1 
25.1073801 ,keyPressed ,return ,1 
25.186901 ,keyReleased ,Return ,1 
25.979841 ,keyPressed ,p  ,1 
26.0505814 ,keyReleased ,P  ,1 
26.3308217 ,keyPressed ,a  ,1 
26.3788433 ,keyReleased ,A  ,1 
27.0106566 ,keyPressed ,s  ,1 
27.0668216 ,keyReleased ,S  ,1 
27.2038224 ,keyPressed ,s  ,1 
27.2825703 ,keyReleased ,S  ,1 
27.5145563 ,keyPressed ,w  ,1 
27.5704976 ,keyReleased ,W  ,1 
27.8510725 ,keyPressed ,o  ,1 
27.922942 ,keyReleased ,O  ,1 
28.0829312 ,keyPressed ,r  ,1 
28.1630284 ,keyReleased ,R  ,1 
28.4344281 ,keyPressed ,d  ,1 
28.5313461 ,keyReleased ,D  ,1 
29.043471 ,keyPressed ,return ,1 
29.1147032 ,keyReleased ,Return ,1 
29.7390613 ,keyPressed ,p  ,1 
29.8113641 ,keyReleased ,P  ,1 
30.1546084 ,keyPressed ,a  ,1 
30.2106103 ,keyReleased ,A  ,1 
30.6914615 ,keyPressed ,s  ,1 
30.7387529 ,keyReleased ,S  ,1 
30.8753818 ,keyPressed ,s  ,1 
30.9389432 ,keyReleased ,S  ,1 
31.2277322 ,keyPressed ,w  ,1 
31.2998395 ,keyReleased ,W  ,1 
31.5870533 ,keyPressed ,o  ,1 
31.634901 ,keyReleased ,O  ,1 
31.8284458 ,keyPressed ,r  ,1 
31.9227746 ,keyReleased ,R  ,1 
32.2028639 ,keyPressed ,d  ,1 
32.2829616 ,keyReleased ,D  ,1 
32.7951717 ,keyPressed ,return ,1 
32.8593788 ,keyReleased ,Return ,1 
34.6105682 ,keyPressed ,p  ,1 
34.6591338 ,keyReleased ,P  ,1 
35.1000456 ,keyPressed ,a  ,1 
35.1705818 ,keyReleased ,A  ,1 
35.4664172 ,keyPressed ,s  ,1 
35.5147972 ,keyReleased ,S  ,1 
35.6673946 ,keyPressed ,s  ,1 
35.7312439 ,keyReleased ,S  ,1 
36.091372 ,keyPressed ,w  ,1 
36.162837 ,keyReleased ,W  ,1 
36.5072044 ,keyPressed ,o  ,1 
36.5635029 ,keyReleased ,O  ,1 
36.7312115 ,keyPressed ,r  ,1 
36.8188965 ,keyReleased ,R  ,1 
37.1150974 ,keyPressed ,d  ,1 
37.2028295 ,keyReleased ,D  ,1 
37.7549381 ,keyPressed ,return ,1 
37.8346622 ,keyReleased ,Return ,1 
39.8028165 ,keyPressed ,p  ,1 
39.8596841 ,keyReleased ,P  ,1 
40.1554179 ,keyPressed ,a  ,1 
40.1864812 ,keyReleased ,A  ,1 
40.6760181 ,keyPressed ,s  ,1 
40.7305172 ,keyReleased ,S  ,1 
40.8917115 ,keyPressed ,s  ,1 
40.9631482 ,keyReleased ,S  ,1 
41.5956192 ,keyPressed ,w  ,1 
41.6671967 ,keyReleased ,W  ,1 
41.922728 ,keyPressed ,o  ,1 
41.9792382 ,keyReleased ,O  ,1 
42.1478094 ,keyPressed ,r  ,1 
42.2189628 ,keyReleased ,R  ,1 
42.4753793 ,keyPressed ,d  ,1 
42.5646365 ,keyReleased ,D  ,1 
43.1714581 ,keyPressed ,return ,1 
43.2428406 ,keyReleased ,Return ,1 
44.0749935 ,keyPressed ,p  ,1 
44.138943 ,keyReleased ,P  ,1 
44.4509333 ,keyPressed ,a  ,1 
44.4918816 ,keyReleased ,A  ,1 
44.8913561 ,keyPressed ,s  ,1 
44.9150654 ,keyReleased ,S  ,1 
45.0668514 ,keyPressed ,s  ,1 
45.1391333 ,keyReleased ,S  ,1 
45.4430344 ,keyPressed ,w  ,1 
45.5149167 ,keyReleased ,W  ,1 
45.8597228 ,keyPressed ,o  ,1 
45.9230375 ,keyReleased ,O  ,1 
46.1143713 ,keyPressed ,r  ,1 
46.1947127 ,keyReleased ,R  ,1 
46.5799868 ,keyPressed ,d  ,1 
46.6755144 ,keyReleased ,D  ,1 
47.2749737 ,keyPressed ,return ,1 
47.3466225 ,keyReleased ,Return ,1 
49.058303 ,keyPressed ,p  ,1 
49.1391287 ,keyReleased ,P  ,1 
49.4277594 ,keyPressed ,a  ,1 
49.4848741 ,keyReleased ,A  ,1 
49.818872 ,keyPressed ,s  ,1 
49.8748649 ,keyReleased ,S  ,1 
50.0985279 ,keyPressed ,s  ,1 
50.1548366 ,keyReleased ,S  ,1 
50.4508654 ,keyPressed ,w  ,1 
50.5070255 ,keyReleased ,W  ,1 
50.8348866 ,keyPressed ,o  ,1 
50.8997569 ,keyReleased ,O  ,1 
51.0757029 ,keyPressed ,r  ,1 
51.1545715 ,keyReleased ,R  ,1 
51.5945882 ,keyPressed ,d  ,1 
51.6585904 ,keyReleased ,D  ,1 
52.2106741 ,keyPressed ,return ,1 
52.2912532 ,keyReleased ,Return ,1 
53.4509114 ,keyPressed ,p  ,1 
53.5232744 ,keyReleased ,P  ,1 
53.762814 ,keyPressed ,a  ,1 
53.8268124 ,keyReleased ,A  ,1 
54.1470301 ,keyPressed ,s  ,1 
54.2110234 ,keyReleased ,S  ,1 
54.3544327 ,keyPressed ,s  ,1 
54.4345276 ,keyReleased ,S  ,1 
54.6677403 ,keyPressed ,w  ,1 
54.7225932 ,keyReleased ,W  ,1 
55.0666783 ,keyPressed ,o  ,1 
55.1315791 ,keyReleased ,O  ,1 
55.3471786 ,keyPressed ,r  ,1 
55.4593211 ,keyReleased ,R  ,1 
55.8118389 ,keyPressed ,d  ,1 
55.8828264 ,keyReleased ,D  ,1 
56.2666445 ,keyPressed ,return ,1 
56.3473967 ,keyReleased ,Return ,1 
56.9626899 ,keyPressed ,p  ,1 
57.0187677 ,keyReleased ,P  ,1 
57.2916271 ,keyPressed ,a  ,1 
57.35497 ,keyReleased ,A  ,1 
57.6116157 ,keyPressed ,s  ,1 
57.66691 ,keyReleased ,S  ,1 
57.8029178 ,keyPressed ,s  ,1 
57.8744672 ,keyReleased ,S  ,1 
58.1391148 ,keyPressed ,w  ,1 
58.1952146 ,keyReleased ,W  ,1 
58.6269523 ,keyPressed ,o  ,1 
58.6830636 ,keyReleased ,O  ,1 
58.9149776 ,keyPressed ,r  ,1 
58.995175 ,keyReleased ,R  ,1 
59.2273815 ,keyPressed ,d  ,1 
59.3150143 ,keyReleased ,D  ,1 
59.9472958 ,keyPressed ,return ,1 
60.0269106 ,keyReleased ,Return ,1 
61.2344534 ,keyPressed ,p  ,1 
61.2912119 ,keyReleased ,P  ,1 
61.5948641 ,keyPressed ,a  ,1 
61.6508661 ,keyReleased ,A  ,1 
61.9484534 ,keyPressed ,s  ,1 
62.0034246 ,keyReleased ,S  ,1 
62.1552543 ,keyPressed ,s  ,1 
62.2267844 ,keyReleased ,S  ,1 
62.443581 ,keyPressed ,w  ,1 
62.5146547 ,keyReleased ,W  ,1 
62.8272105 ,keyPressed ,o  ,1 
62.88323 ,keyReleased ,O  ,1 
63.0766352 ,keyPressed ,r  ,1 
63.1624975 ,keyReleased ,R  ,1 
63.4346921 ,keyPressed ,d  ,1 
63.5150161 ,keyReleased ,D  ,1 
63.9793274 ,keyPressed ,return ,1 
64.0591118 ,keyReleased ,Return ,1 
64.674622 ,keyPressed ,p  ,1 
64.7385827 ,keyReleased ,P  ,1 
65.0983455 ,keyPressed ,a  ,1 
65.1631284 ,keyReleased ,A  ,1 
65.4589028 ,keyPressed ,s  ,1 
65.5160727 ,keyReleased ,S  ,1 
65.6663793 ,keyPressed ,s  ,1 
65.7073675 ,keyReleased ,S  ,1 
65.986597 ,keyPressed ,w  ,1 
66.0512039 ,keyReleased ,W  ,1 
66.3708767 ,keyPressed ,o  ,1 
66.4189634 ,keyReleased ,O  ,1 
66.6430001 ,keyPressed ,r  ,1 
66.7479867 ,keyReleased ,R  ,1 
67.0028052 ,keyPressed ,d  ,1 
67.0912242 ,keyReleased ,D  ,1 
67.6264924 ,keyPressed ,return ,1 
67.7066802 ,keyReleased ,Return ,1 
68.4990799 ,keyPressed ,p  ,1 
68.5708301 ,keyReleased ,P  ,1 
68.9069549 ,keyPressed ,a  ,1 
68.9636094 ,keyReleased ,A  ,1 
69.2348369 ,keyPressed ,s  ,1 
69.2758538 ,keyReleased ,S  ,1 
69.4129109 ,keyPressed ,s  ,1 
69.4761572 ,keyReleased ,S  ,1 
69.7471861 ,keyPressed ,w  ,1 
69.8186338 ,keyReleased ,W  ,1 
70.2505544 ,keyPressed ,o  ,1 
70.2988406 ,keyReleased ,O  ,1 
70.4667277 ,keyPressed ,r  ,1 
70.5627405 ,keyReleased ,R  ,1 
70.8186588 ,keyPressed ,d  ,1 
70.9002045 ,keyReleased ,D  ,1 
71.3948333 ,keyPressed ,return ,1 
71.467013 ,keyReleased ,Return ,1 
72.0910083 ,keyPressed ,p  ,1 
72.1635694 ,keyReleased ,P  ,1 
72.4349312 ,keyPressed ,a  ,1 
72.506676 ,keyReleased ,A  ,1 
72.8030606 ,keyPressed ,s  ,1 
72.8268949 ,keyReleased ,S  ,1 
72.9635409 ,keyPressed ,s  ,1 
73.0429404 ,keyReleased ,S  ,1 
73.3227012 ,keyPressed ,w  ,1 
73.3796334 ,keyReleased ,W  ,1 
73.7951463 ,keyPressed ,o  ,1 
73.8509975 ,keyReleased ,O  ,1 
74.0185265 ,keyPressed ,r  ,1 
74.100286 ,keyReleased ,R  ,1 
74.3315133 ,keyPressed ,d  ,1 
74.4199163 ,keyReleased ,D  ,1 
74.882506 ,keyPressed ,return ,1 
74.9787097 ,keyReleased ,Return ,1 
75.610966 ,keyPressed ,p  ,1 
75.6913493 ,keyReleased ,P  ,1 
