timestamp,event,key,correct
0.3061726 ,keyPressed ,p  ,1 
0.4101909 ,keyReleased ,P  ,1 
0.4584845 ,keyPressed ,a  ,1 
0.5864056 ,keyReleased ,A  ,1 
0.8261278 ,keyPressed ,s  ,1 
0.9138126 ,keyReleased ,S  ,1 
1.0182599 ,keyPressed ,s  ,1 
1.0898951 ,keyReleased ,S  ,1 
1.2520772 ,keyPressed ,w  ,1 
1.3779481 ,keyReleased ,W  ,1 
1.4259096 ,keyPressed ,o  ,1 
1.5222142 ,keyReleased ,O  ,1 
1.5942893 ,keyPressed ,r  ,1 
1.6819179 ,keyReleased ,R  ,1 
1.8018542 ,keyPressed ,d  ,1 
1.8983256 ,keyReleased ,D  ,1 
2.0346352 ,keyPressed ,return ,1 
2.1459111 ,keyReleased ,Return ,1 
2.4106381 ,keyPressed ,p  ,1 
2.498216 ,keyReleased ,P  ,1 
2.5623573 ,keyPressed ,a  ,1 
2.6743466 ,keyReleased ,A  ,1 
2.8183163 ,keyPressed ,s  ,1 
2.8903596 ,keyReleased ,S  ,1 
2.9782857 ,keyPressed ,s  ,1 
3.0344861 ,keyReleased ,S  ,1 
3.1779995 ,keyPressed ,w  ,1 
3.2978341 ,keyReleased ,W  ,1 
3.378243 ,keyPressed ,o  ,1 
3.4588664 ,keyReleased ,O  ,1 
3.4907188 ,keyPressed ,r  ,1 
3.5947085 ,keyReleased ,R  ,1 
3.7378348 ,keyPressed ,d  ,1 
3.8261434 ,keyReleased ,D  ,1 
3.8908029 ,keyPressed ,return ,1 
3.9782112 ,keyReleased ,Return ,1 
4.1784752 ,keyPressed ,p  ,1 
4.2507635 ,keyReleased ,P  ,1 
4.3216222 ,keyPressed ,a  ,1 
4.4341242 ,keyReleased ,A  ,1 
4.5869946 ,keyPressed ,s  ,1 
4.6500024 ,keyReleased ,S  ,1 
4.7384838 ,keyPressed ,s  ,1 
4.8098968 ,keyReleased ,S  ,1 
4.9545184 ,keyPressed ,w  ,1 
5.0745357 ,keyReleased ,W  ,1 
5.1378806 ,keyPressed ,o  ,1 
5.2269573 ,keyReleased ,O  ,1 
5.2770853 ,keyPressed ,r  ,1 
5.3705004 ,keyReleased ,R  ,1 
5.4980707 ,keyPressed ,d  ,1 
5.5938493 ,keyReleased ,D  ,1 
5.6267948 ,keyPressed ,return ,1 
5.7225549 ,keyReleased ,Return ,1 
5.8988722 ,keyPressed ,p  ,1 
5.978026 ,keyReleased ,P  ,1 
6.0179445 ,keyPressed ,a  ,1 
6.1384718 ,keyReleased ,A  ,1 
6.2821752 ,keyPressed ,s  ,1 
6.3620532 ,keyReleased ,S  ,1 
6.4426406 ,keyPressed ,s  ,1 
6.4979229 ,keyReleased ,S  ,1 
6.6340209 ,keyPressed ,w  ,1 
6.7462346 ,keyReleased ,W  ,1 
6.8669131 ,keyPressed ,o  ,1 
6.9548299 ,keyReleased ,O  ,1 
6.9864494 ,keyPressed ,r  ,1 
7.0828775 ,keyReleased ,R  ,1 
7.2181368 ,keyPressed ,d  ,1 
7.2903046 ,keyReleased ,D  ,1 
7.3862247 ,keyPressed ,return ,1 
7.4901274 ,keyReleased ,Return ,1 
7.6663335 ,keyPressed ,p  ,1 
7.7385101 ,keyReleased ,P  ,1 
7.8177995 ,keyPressed ,a  ,1 
7.9303763 ,keyReleased ,A  ,1 
8.0757471 ,keyPressed ,s  ,1 
8.1385919 ,keyReleased ,S  ,1 
8.2265843 ,keyPressed ,s  ,1 
8.2903881 ,keyReleased ,S  ,1 
8.4371393 ,keyPressed ,w  ,1 
8.5298513 ,keyReleased ,W  ,1 
8.6184006 ,keyPressed ,o  ,1 
8.7069459 ,keyReleased ,O  ,1 
8.7071795 ,keyPressed ,r  ,1 
8.8182889 ,keyReleased ,R  ,1 
8.9383823 ,keyPressed ,d  ,1 
9.0424549 ,keyReleased ,D  ,1 
9.0427394 ,keyPressed ,return ,1 
9.1463982 ,keyReleased ,Return ,1 
9.2979841 ,keyPressed ,p  ,1 
9.3783917 ,keyReleased ,P  ,1 
9.4199125 ,keyPressed ,a  ,1 
9.5064338 ,keyReleased ,A  ,1 
9.6576772 ,keyPressed ,s  ,1 
9.7298373 ,keyReleased ,S  ,1 
9.810673 ,keyPressed ,s  ,1 
9.866638 ,keyReleased ,S  ,1 
10.018277 ,keyPressed ,w  ,1 
10.1464791 ,keyReleased ,W  ,1 
10.2514547 ,keyPressed ,o  ,1 
10.3466052 ,keyReleased ,O  ,1 
10.370236 ,keyPressed ,r  ,1 
10.4745457 ,keyReleased ,R  ,1 
10.6188344 ,keyPressed ,d  ,1 
10.6985098 ,keyReleased ,D  ,1 
10.7540651 ,keyPressed ,return ,1 
10.8587143 ,keyReleased ,Return ,1 
11.3224517 ,keyPressed ,p  ,1 
11.4508646 ,keyReleased ,P  ,1 
11.569712 ,keyPressed ,a  ,1 
11.6983932 ,keyReleased ,A  ,1 
11.8512266 ,keyPressed ,s  ,1 
11.9383947 ,keyReleased ,S  ,1 
12.0432128 ,keyPressed ,s  ,1 
12.0901685 ,keyReleased ,S  ,1 
12.2670867 ,keyPressed ,w  ,1 
12.3938114 ,keyReleased ,W  ,1 
12.4591617 ,keyPressed ,o  ,1 
12.5460578 ,keyReleased ,O  ,1 
12.5699423 ,keyPressed ,r  ,1 
12.673995 ,keyReleased ,R  ,1 
12.8504464 ,keyPressed ,d  ,1 
12.9222532 ,keyReleased ,D  ,1 
13.0187042 ,keyPressed ,return ,1 
13.1380401 ,keyReleased ,Return ,1 
13.3310577 ,keyPressed ,p  ,1 
13.4018835 ,keyReleased ,P  ,1 
13.5063259 ,keyPressed ,a  ,1 
13.5942669 ,keyReleased ,A  ,1 
13.7392899 ,keyPressed ,s  ,1 
13.8181105 ,keyReleased ,S  ,1 
13.9060716 ,keyPressed ,s  ,1 
13.9381322 ,keyReleased ,S  ,1 
14.0821221 ,keyPressed ,w  ,1 
14.2020044 ,keyReleased ,W  ,1 
14.2659308 ,keyPressed ,o  ,1 
14.3463412 ,keyReleased ,O  ,1 
14.3632022 ,keyPressed ,r  ,1 
14.466264 ,keyReleased ,R  ,1 
14.5867324 ,keyPressed ,d  ,1 
14.6990238 ,keyReleased ,D  ,1 
