timestamp,event,key,correct
2.8489093 ,keyPressed ,p  ,1 
2.9456607 ,keyReleased ,P  ,1 
3.0704598 ,keyPressed ,a  ,1 
3.1673901 ,keyReleased ,A  ,1 
3.2704608 ,keyPressed ,s  ,1 
3.3504746 ,keyReleased ,S  ,1 
3.4592359 ,keyPressed ,s  ,1 
3.5554773 ,keyReleased ,S  ,1 
3.6816057 ,keyPressed ,w  ,1 
3.8014065 ,keyReleased ,W  ,1 
3.8758093 ,keyPressed ,o  ,1 
3.9605753 ,keyReleased ,O  ,1 
4.0465152 ,keyPressed ,r  ,1 
4.1326167 ,keyReleased ,R  ,1 
4.2471429 ,keyPressed ,d  ,1 
4.3654192 ,keyReleased ,D  ,1 
4.485869 ,keyPressed ,return ,1 
4.5823093 ,keyReleased ,Return ,1 
5.324451 ,keyPressed ,p  ,1 
5.4104003 ,keyReleased ,P  ,1 
5.5354803 ,keyPressed ,a  ,1 
5.6323005 ,keyReleased ,A  ,1 
5.7465653 ,keyPressed ,s  ,1 
5.832554 ,keyReleased ,S  ,1 
5.9524774 ,keyPressed ,s  ,1 
6.0496923 ,keyReleased ,S  ,1 
6.1405356 ,keyPressed ,w  ,1 
6.2315023 ,keyReleased ,W  ,1 
6.6484343 ,keyPressed ,o  ,1 
6.7335501 ,keyReleased ,O  ,1 
6.8594322 ,keyPressed ,r  ,1 
6.9394396 ,keyReleased ,R  ,1 
7.0364905 ,keyPressed ,d  ,1 
7.1335083 ,keyReleased ,D  ,1 
7.2593149 ,keyPressed ,return ,1 
7.3496486 ,keyReleased ,Return ,1 
8.3714799 ,keyPressed ,p  ,1 
8.4568522 ,keyReleased ,P  ,1 
8.5424292 ,keyPressed ,a  ,1 
8.6394213 ,keyReleased ,A  ,1 
8.7534183 ,keyPressed ,s  ,1 
8.8333782 ,keyReleased ,S  ,1 
8.9246691 ,keyPressed ,s  ,1 
9.0104604 ,keyReleased ,S  ,1 
9.1414571 ,keyPressed ,w  ,1 
9.2447935 ,keyReleased ,W  ,1 
9.3415916 ,keyPressed ,o  ,1 
9.426544 ,keyReleased ,O  ,1 
9.5296457 ,keyPressed ,r  ,1 
9.6093663 ,keyReleased ,R  ,1 
9.7234622 ,keyPressed ,d  ,1 
9.8377035 ,keyReleased ,D  ,1 
9.9350075 ,keyPressed ,return ,1 
10.0254061 ,keyReleased ,Return ,1 
10.8645083 ,keyPressed ,p  ,1 
