timestamp,event,key,correct
1.1235615 ,keyPressed ,p  ,1 
1.2126894 ,keyReleased ,P  ,1 
1.3323257 ,keyPressed ,a  ,1 
1.4119096 ,keyReleased ,A  ,1 
1.5630699 ,keyPressed ,s  ,1 
1.5959112 ,keyReleased ,S  ,1 
1.6597412 ,keyPressed ,s  ,1 
1.7235454 ,keyReleased ,S  ,1 
1.9161127 ,keyPressed ,w  ,1 
1.9873001 ,keyReleased ,W  ,1 
2.1170562 ,keyPressed ,o  ,1 
2.1957304 ,keyReleased ,O  ,1 
2.3326252 ,keyPressed ,r  ,1 
2.4032323 ,keyReleased ,R  ,1 
2.5800334 ,keyPressed ,d  ,1 
2.6598969 ,keyReleased ,D  ,1 
2.8928827 ,keyPressed ,return ,1 
2.9714429 ,keyReleased ,Return ,1 
3.4037544 ,keyPressed ,p  ,1 
3.4760755 ,keyReleased ,P  ,1 
3.6044479 ,keyPressed ,a  ,1 
3.7004198 ,keyReleased ,A  ,1 
3.8443948 ,keyPressed ,s  ,1 
3.9237001 ,keyReleased ,S  ,1 
4.2677709 ,keyPressed ,s  ,1 
4.3482562 ,keyReleased ,S  ,1 
4.6274798 ,keyPressed ,w  ,1 
4.7251455 ,keyReleased ,W  ,1 
4.9076247 ,keyPressed ,o  ,1 
4.971798 ,keyReleased ,O  ,1 
5.1076601 ,keyPressed ,r  ,1 
5.179697 ,keyReleased ,R  ,1 
5.3481748 ,keyPressed ,d  ,1 
5.4198636 ,keyReleased ,D  ,1 
5.5876162 ,keyPressed ,return ,1 
5.6598405 ,keyReleased ,Return ,1 
5.9551843 ,keyPressed ,p  ,1 
6.0276885 ,keyReleased ,P  ,1 
6.1477549 ,keyPressed ,a  ,1 
6.2442682 ,keyReleased ,A  ,1 
6.3800535 ,keyPressed ,s  ,1 
6.4444501 ,keyReleased ,S  ,1 
6.5234025 ,keyPressed ,s  ,1 
6.5794442 ,keyReleased ,S  ,1 
6.7401161 ,keyPressed ,w  ,1 
6.8276031 ,keyReleased ,W  ,1 
6.9555116 ,keyPressed ,o  ,1 
7.036052 ,keyReleased ,O  ,1 
7.1551968 ,keyPressed ,r  ,1 
7.245313 ,keyReleased ,R  ,1 
