timestamp,event,key,correct
1.1366062 ,keyPressed ,p  ,1 
1.2338191 ,keyReleased ,P  ,1 
1.2626683 ,keyPressed ,a  ,1 
1.3596322 ,keyReleased ,A  ,1 
1.5306527 ,keyPressed ,s  ,1 
1.6225405 ,keyReleased ,S  ,1 
1.7144076 ,keyPressed ,s  ,1 
1.7935199 ,keyReleased ,S  ,1 
1.8965587 ,keyPressed ,w  ,1 
1.9998228 ,keyReleased ,W  ,1 
2.0676057 ,keyPressed ,o  ,1 
2.1416972 ,keyReleased ,O  ,1 
2.2334824 ,keyPressed ,r  ,1 
2.3245013 ,keyReleased ,R  ,1 
2.4677894 ,keyPressed ,d  ,1 
2.5587448 ,keyReleased ,D  ,1 
2.9126502 ,keyPressed ,return ,1 
2.9925973 ,keyReleased ,Return ,1 
3.3695025 ,keyPressed ,p  ,1 
3.4604364 ,keyReleased ,P  ,1 
3.4835854 ,keyPressed ,a  ,1 
3.6034859 ,keyReleased ,A  ,1 
3.7125991 ,keyPressed ,s  ,1 
3.7866399 ,keyReleased ,S  ,1 
3.8605289 ,keyPressed ,s  ,1 
3.9284262 ,keyReleased ,S  ,1 
4.025512 ,keyPressed ,w  ,1 
4.1285458 ,keyReleased ,W  ,1 
4.2716307 ,keyPressed ,o  ,1 
4.3685277 ,keyReleased ,O  ,1 
4.4317757 ,keyPressed ,r  ,1 
4.5166089 ,keyReleased ,R  ,1 
4.6367577 ,keyPressed ,d  ,1 
4.7224941 ,keyReleased ,D  ,1 
4.7688078 ,keyPressed ,return ,1 
4.8535322 ,keyReleased ,Return ,1 
5.150858 ,keyPressed ,p  ,1 
5.2308976 ,keyPressed ,a  ,1 
5.2365672 ,keyReleased ,P  ,1 
5.3396664 ,keyReleased ,A  ,1 
5.4595214 ,keyPressed ,s  ,1 
5.5446364 ,keyReleased ,S  ,1 
5.618421 ,keyPressed ,s  ,1 
5.6990091 ,keyReleased ,S  ,1 
5.8016586 ,keyPressed ,w  ,1 
5.8988262 ,keyReleased ,W  ,1 
5.9846938 ,keyPressed ,o  ,1 
6.0647904 ,keyReleased ,O  ,1 
6.1388582 ,keyPressed ,r  ,1 
6.2067528 ,keyReleased ,R  ,1 
6.3266037 ,keyPressed ,d  ,1 
6.4126063 ,keyReleased ,D  ,1 
6.46381 ,keyPressed ,return ,1 
