timestamp,event,key,correct
0.9012328 ,keyPressed ,p  ,1 
1.01249 ,keyReleased ,P  ,1 
1.1471484 ,keyPressed ,a  ,1 
1.2913324 ,keyReleased ,A  ,1 
1.4597187 ,keyPressed ,s  ,1 
1.5391974 ,keyReleased ,S  ,1 
1.6432984 ,keyPressed ,s  ,1 
1.7870552 ,keyReleased ,S  ,1 
1.9475553 ,keyPressed ,w  ,1 
2.1073559 ,keyReleased ,W  ,1 
2.147419 ,keyPressed ,o  ,1 
2.2675637 ,keyReleased ,O  ,1 
2.4276346 ,keyPressed ,r  ,1 
2.5553564 ,keyReleased ,R  ,1 
2.6999492 ,keyPressed ,d  ,1 
2.8123173 ,keyReleased ,D  ,1 
3.1479436 ,keyPressed ,return ,1 
3.2517408 ,keyReleased ,Return ,1 
3.5803747 ,keyPressed ,p  ,1 
3.6840139 ,keyReleased ,P  ,1 
3.8593822 ,keyPressed ,a  ,1 
4.0031685 ,keyReleased ,A  ,1 
4.1801014 ,keyPressed ,s  ,1 
4.2521792 ,keyReleased ,S  ,1 
4.3475851 ,keyPressed ,s  ,1 
4.4916244 ,keyReleased ,S  ,1 
4.6357039 ,keyPressed ,w  ,1 
4.787309 ,keyReleased ,W  ,1 
4.8753927 ,keyPressed ,o  ,1 
4.9873727 ,keyReleased ,O  ,1 
5.1472695 ,keyPressed ,r  ,1 
5.2593692 ,keyReleased ,R  ,1 
5.4278891 ,keyPressed ,d  ,1 
5.5567042 ,keyReleased ,D  ,1 
5.9395498 ,keyPressed ,return ,1 
6.0274581 ,keyReleased ,Return ,1 
6.4603292 ,keyPressed ,p  ,1 
6.580294 ,keyReleased ,P  ,1 
6.7473757 ,keyPressed ,a  ,1 
6.9083512 ,keyReleased ,A  ,1 
7.1638004 ,keyPressed ,s  ,1 
7.2191344 ,keyReleased ,S  ,1 
7.3173371 ,keyPressed ,s  ,1 
7.4600085 ,keyReleased ,S  ,1 
7.6196497 ,keyPressed ,w  ,1 
7.7474519 ,keyReleased ,W  ,1 
7.9160162 ,keyPressed ,o  ,1 
8.0278964 ,keyReleased ,O  ,1 
8.2040506 ,keyPressed ,r  ,1 
8.2916328 ,keyReleased ,R  ,1 
8.443682 ,keyPressed ,d  ,1 
8.5396984 ,keyReleased ,D  ,1 
8.7554072 ,keyPressed ,return ,1 
8.8514078 ,keyReleased ,Return ,1 
9.2518175 ,keyPressed ,p  ,1 
9.3554774 ,keyReleased ,P  ,1 
