timestamp,event,key,correct
3.5218843 ,keyPressed  ,p  ,1 
3.619205 ,keyReleased  ,P  ,1 
3.7272354 ,keyPressed  ,a  ,1 
3.8529 ,keyReleased  ,A  ,1 
4.0809085 ,keyPressed  ,s  ,1 
4.1838671 ,keyReleased  ,S  ,1 
4.2809654 ,keyPressed  ,s  ,1 
4.3840335 ,keyReleased  ,S  ,1 
4.5661691 ,keyPressed  ,w  ,1 
4.7891546 ,keyReleased  ,W  ,1 
4.8571007 ,keyPressed  ,o  ,1 
4.9430489 ,keyReleased  ,O  ,1 
5.1662695 ,keyPressed  ,r  ,1 
5.285012 ,keyReleased  ,R  ,1 
5.4572653 ,keyPressed  ,d  ,1 
5.6450361 ,keyReleased  ,D  ,1 
5.8734699 ,keyPressed  ,return ,1 
5.9409087 ,keyReleased  ,Return ,1 
6.5119764 ,keyPressed  ,p  ,1 
6.5860724 ,keyReleased  ,P  ,1 
6.6660569 ,keyPressed  ,a  ,1 
6.8092637 ,keyReleased  ,A  ,1 
7.0199416 ,keyPressed  ,s  ,1 
7.1168477 ,keyReleased  ,S  ,1 
7.2029264 ,keyPressed  ,s  ,1 
7.2938791 ,keyReleased  ,S  ,1 
7.4708506 ,keyPressed  ,w  ,1 
7.6419415 ,keyReleased  ,W  ,1 
7.7218953 ,keyPressed  ,o  ,1 
7.7958807 ,keyReleased  ,O  ,1 
7.9842296 ,keyPressed  ,r  ,1 
8.0810888 ,keyReleased  ,R  ,1 
8.2530907 ,keyPressed  ,d  ,1 
8.411913 ,keyReleased  ,D  ,1 
8.5551494 ,keyPressed  ,return ,1 
8.6232542 ,keyReleased  ,Return ,1 
9.1031405 ,keyPressed  ,p  ,1 
9.1769267 ,keyReleased  ,P  ,1 
9.2451611 ,keyPressed  ,a  ,1 
9.3769208 ,keyReleased  ,A  ,1 
9.5941218 ,keyPressed  ,s  ,1 
9.6854707 ,keyReleased  ,S  ,1 
9.758949 ,keyPressed  ,s  ,1 
9.849989 ,keyReleased  ,S  ,1 
10.0221047 ,keyPressed  ,w  ,1 
10.199178 ,keyReleased  ,W  ,1 
10.2949896 ,keyPressed  ,o  ,1 
10.3706263 ,keyReleased  ,O  ,1 
10.5868959 ,keyPressed  ,r  ,1 
10.7012753 ,keyReleased  ,R  ,1 
10.8724331 ,keyPressed  ,d  ,1 
11.0370844 ,keyReleased  ,D  ,1 
11.1806402 ,keyPressed  ,return ,1 
11.254019 ,keyReleased  ,Return ,1 
11.7113748 ,keyPressed  ,p  ,1 
11.7789414 ,keyReleased  ,P  ,1 
11.8758809 ,keyPressed  ,a  ,1 
12.0299435 ,keyReleased  ,A  ,1 
12.2411362 ,keyPressed  ,s  ,1 
12.3381922 ,keyReleased  ,S  ,1 
12.4077868 ,keyPressed  ,s  ,1 
12.4920342 ,keyReleased  ,S  ,1 
12.6520543 ,keyPressed  ,w  ,1 
12.8350631 ,keyReleased  ,W  ,1 
12.9828781 ,keyPressed  ,o  ,1 
13.0570247 ,keyReleased  ,O  ,1 
13.2569093 ,keyPressed  ,r  ,1 
13.3999153 ,keyReleased  ,R  ,1 
13.6056985 ,keyPressed  ,d  ,1 
13.8049505 ,keyReleased  ,D  ,1 
13.9593517 ,keyPressed  ,return ,1 
14.0269342 ,keyReleased  ,Return ,1 
14.4842073 ,keyPressed  ,p  ,1 
14.5523308 ,keyReleased  ,P  ,1 
14.6277298 ,keyPressed  ,a  ,1 
14.7521265 ,keyReleased  ,A  ,1 
14.969593 ,keyPressed  ,s  ,1 
15.054943 ,keyReleased  ,S  ,1 
15.1290198 ,keyPressed  ,s  ,1 
15.2036971 ,keyReleased  ,S  ,1 
15.3680666 ,keyPressed  ,w  ,1 
15.5682248 ,keyReleased  ,W  ,1 
15.6590886 ,keyPressed  ,o  ,1 
15.7340484 ,keyReleased  ,O  ,1 
15.9789856 ,keyPressed  ,r  ,1 
16.0872163 ,keyReleased  ,R  ,1 
16.2639913 ,keyPressed  ,d  ,1 
16.4700685 ,keyReleased  ,D  ,1 
16.5676354 ,keyPressed  ,return ,1 
16.6409343 ,keyReleased  ,Return ,1 
17.1551294 ,keyPressed  ,p  ,1 
17.2170966 ,keyReleased  ,P  ,1 
17.2910464 ,keyPressed  ,a  ,1 
17.4112597 ,keyReleased  ,A  ,1 
17.6220943 ,keyPressed  ,s  ,1 
17.7141103 ,keyReleased  ,S  ,1 
17.7880604 ,keyPressed  ,s  ,1 
17.8789426 ,keyReleased  ,S  ,1 
