timestamp,event,key,correct
0.6685 ,keyPressed ,p  ,1 
0.7453357 ,keyReleased ,P  ,1 
0.7934846 ,keyPressed ,a  ,1 
0.889574 ,keyReleased ,A  ,1 
1.0180372 ,keyPressed ,s  ,1 
1.0972085 ,keyReleased ,S  ,1 
1.193067 ,keyPressed ,s  ,1 
1.2655842 ,keyReleased ,S  ,1 
1.3852362 ,keyPressed ,w  ,1 
1.456988 ,keyReleased ,W  ,1 
1.6338504 ,keyPressed ,o  ,1 
1.6970347 ,keyReleased ,O  ,1 
2.0094682 ,keyPressed ,r  ,1 
2.0750754 ,keyReleased ,R  ,1 
2.1937266 ,keyPressed ,d  ,1 
2.2570591 ,keyReleased ,D  ,1 
2.553006 ,keyPressed ,return ,1 
2.6087449 ,keyReleased ,Return ,1 
3.0733471 ,keyPressed ,p  ,1 
3.1374409 ,keyReleased ,P  ,1 
3.2409345 ,keyPressed ,a  ,1 
3.3128321 ,keyReleased ,A  ,1 
3.4178007 ,keyPressed ,s  ,1 
3.4885823 ,keyReleased ,S  ,1 
3.5770013 ,keyPressed ,s  ,1 
3.649627 ,keyReleased ,S  ,1 
3.7689394 ,keyPressed ,w  ,1 
3.8411248 ,keyReleased ,W  ,1 
3.9928388 ,keyPressed ,o  ,1 
4.0650922 ,keyReleased ,O  ,1 
4.2808315 ,keyPressed ,e  ,0 
4.3450933 ,keyReleased ,E  ,0 
4.9930501 ,keyPressed ,d  ,0 
5.0570674 ,keyReleased ,D  ,0 
5.3445526 ,keyPressed ,return ,0 
5.4087214 ,keyReleased ,Return ,1 
5.9128694 ,keyPressed ,p  ,1 
5.9691075 ,keyReleased ,P  ,1 
6.0572385 ,keyPressed ,a  ,1 
6.1210027 ,keyReleased ,A  ,1 
6.2335308 ,keyPressed ,s  ,1 
6.3134652 ,keyReleased ,S  ,1 
6.4016251 ,keyPressed ,s  ,1 
6.4809167 ,keyReleased ,S  ,1 
7.0967857 ,keyPressed ,w  ,1 
7.1608238 ,keyReleased ,W  ,1 
7.2886102 ,keyPressed ,o  ,1 
7.3530795 ,keyReleased ,O  ,1 
7.5525768 ,keyPressed ,r  ,1 
7.6088651 ,keyReleased ,R  ,1 
