timestamp,event,key,correct
0.7885571 ,keyPressed ,p  ,1 
0.9267003 ,keyReleased ,P  ,1 
0.9275599 ,keyPressed ,a  ,1 
1.0604124 ,keyReleased ,A  ,1 
1.1873659 ,keyPressed ,s  ,1 
1.2758546 ,keyReleased ,S  ,1 
1.356057 ,keyPressed ,s  ,1 
1.4930811 ,keyReleased ,S  ,1 
1.652504 ,keyPressed ,w  ,1 
1.7963087 ,keyReleased ,W  ,1 
1.7965326 ,keyPressed ,o  ,1 
1.9072616 ,keyReleased ,O  ,1 
1.9318706 ,keyPressed ,r  ,1 
2.0284678 ,keyReleased ,R  ,1 
2.140464 ,keyPressed ,d  ,1 
2.2524503 ,keyReleased ,D  ,1 
2.3646133 ,keyPressed ,return ,1 
2.4676885 ,keyReleased ,Return ,1 
2.7637498 ,keyPressed ,p  ,1 
2.9168617 ,keyReleased ,P  ,1 
2.9171441 ,keyPressed ,a  ,1 
3.0276348 ,keyReleased ,A  ,1 
3.1413899 ,keyPressed ,s  ,1 
3.2203309 ,keyReleased ,S  ,1 
3.3001999 ,keyPressed ,s  ,1 
3.4120549 ,keyReleased ,S  ,1 
3.5318601 ,keyPressed ,w  ,1 
3.6760752 ,keyReleased ,W  ,1 
3.7001362 ,keyPressed ,o  ,1 
3.8196086 ,keyReleased ,O  ,1 
3.8594338 ,keyPressed ,r  ,1 
3.9318068 ,keyReleased ,R  ,1 
4.0454761 ,keyPressed ,d  ,1 
4.1637815 ,keyReleased ,D  ,1 
4.260471 ,keyPressed ,return ,1 
4.3478569 ,keyReleased ,Return ,1 
4.5957771 ,keyPressed ,p  ,1 
4.7073769 ,keyReleased ,P  ,1 
4.7313185 ,keyPressed ,a  ,1 
4.8518586 ,keyReleased ,A  ,1 
4.9955548 ,keyPressed ,s  ,1 
5.0919977 ,keyReleased ,S  ,1 
5.1637384 ,keyPressed ,s  ,1 
5.2838141 ,keyReleased ,S  ,1 
5.3878339 ,keyPressed ,w  ,1 
5.5321472 ,keyReleased ,W  ,1 
5.5953417 ,keyPressed ,r  ,0 
5.7075129 ,keyReleased ,R  ,0 
5.7800316 ,keyPressed ,o  ,0 
5.8999407 ,keyReleased ,O  ,0 
6.2920715 ,keyPressed ,return ,0 
6.412051 ,keyReleased ,Return ,1 
6.8123088 ,keyPressed ,p  ,1 
6.9163957 ,keyReleased ,P  ,1 
6.9166338 ,keyPressed ,a  ,1 
7.0606019 ,keyReleased ,A  ,1 
7.2678548 ,keyPressed ,s  ,1 
7.3560992 ,keyReleased ,S  ,1 
7.4276865 ,keyPressed ,s  ,1 
7.5634718 ,keyReleased ,S  ,1 
7.7651127 ,keyPressed ,w  ,1 
7.8919855 ,keyReleased ,W  ,1 
7.9397923 ,keyPressed ,o  ,1 
8.067788 ,keyReleased ,O  ,1 
