timestamp,event,key,correct
0.5393825 ,keyPressed ,p  ,1 
0.6757458 ,keyReleased ,P  ,1 
0.6891005 ,keyPressed ,a  ,1 
0.8477234 ,keyReleased ,A  ,1 
0.928067 ,keyPressed ,s  ,1 
1.0084782 ,keyReleased ,S  ,1 
1.0964551 ,keyPressed ,s  ,1 
1.17631 ,keyReleased ,S  ,1 
1.3114865 ,keyPressed ,w  ,1 
1.3915206 ,keyReleased ,W  ,1 
1.4720138 ,keyPressed ,o  ,1 
1.6092386 ,keyReleased ,O  ,1 
1.6093615 ,keyPressed ,r  ,1 
1.6632925 ,keyReleased ,R  ,1 
1.863311 ,keyPressed ,d  ,1 
1.9599108 ,keyReleased ,D  ,1 
2.3437813 ,keyPressed ,return ,1 
2.4403328 ,keyReleased ,Return ,1 
3.0157252 ,keyPressed ,p  ,1 
3.1278641 ,keyPressed ,a  ,1 
3.1356466 ,keyReleased ,P  ,1 
3.2156299 ,keyPressed ,s  ,1 
3.2723459 ,keyReleased ,A  ,1 
3.3038344 ,keyReleased ,S  ,1 
3.3997853 ,keyPressed ,s  ,1 
3.471919 ,keyReleased ,S  ,1 
3.601513 ,keyPressed ,w  ,1 
3.6717775 ,keyReleased ,W  ,1 
3.7522977 ,keyPressed ,o  ,1 
3.8879081 ,keyReleased ,O  ,1 
3.9602035 ,keyPressed ,r  ,1 
4.0404226 ,keyReleased ,R  ,1 
4.1514424 ,keyPressed ,d  ,1 
4.2162623 ,keyReleased ,D  ,1 
4.3677484 ,keyPressed ,return ,1 
4.4481135 ,keyReleased ,Return ,1 
4.831197 ,keyPressed ,p  ,1 
4.951851 ,keyReleased ,P  ,1 
4.9834523 ,keyPressed ,a  ,1 
5.063793 ,keyReleased ,A  ,1 
5.4251879 ,keyPressed ,s  ,1 
5.4803742 ,keyReleased ,S  ,1 
5.5680814 ,keyPressed ,s  ,1 
5.623983 ,keyReleased ,S  ,1 
6.5355467 ,keyPressed ,w  ,1 
6.5994212 ,keyReleased ,W  ,1 
6.6651105 ,keyPressed ,o  ,1 
6.7602657 ,keyReleased ,O  ,1 
6.7995569 ,keyPressed ,r  ,1 
6.8554169 ,keyReleased ,R  ,1 
6.9761239 ,keyPressed ,d  ,1 
7.0312145 ,keyReleased ,D  ,1 
7.1357282 ,keyPressed ,return ,1 
7.2558519 ,keyReleased ,Return ,1 
7.4802006 ,keyPressed ,p  ,1 
7.583651 ,keyReleased ,P  ,1 
7.6243383 ,keyPressed ,a  ,1 
7.759636 ,keyReleased ,A  ,1 
7.8563589 ,keyPressed ,s  ,1 
7.9443552 ,keyReleased ,S  ,1 
