timestamp,event,key,correct
3.3885349 ,keyPressed ,p  ,1 
3.5320382 ,keyReleased ,P  ,1 
3.603041 ,keyPressed ,a  ,1 
3.7777881 ,keyPressed ,s  ,1 
3.8333013 ,keyReleased ,A  ,1 
3.9215695 ,keyReleased ,S  ,1 
4.1453974 ,keyPressed ,w  ,0 
4.249302 ,keyReleased ,W  ,0 
4.4033163 ,keyPressed ,o  ,0 
4.4980207 ,keyReleased ,O  ,0 
6.6974595 ,keyPressed ,return ,0 
6.8093759 ,keyReleased ,Return ,1 
7.4499282 ,keyPressed ,p  ,1 
7.5692288 ,keyReleased ,P  ,1 
7.618387 ,keyPressed ,a  ,1 
7.7540143 ,keyReleased ,A  ,1 
7.8260192 ,keyPressed ,s  ,1 
7.8891891 ,keyReleased ,S  ,1 
8.0097421 ,keyPressed ,s  ,1 
8.0976084 ,keyReleased ,S  ,1 
8.2815996 ,keyPressed ,w  ,1 
8.3617067 ,keyReleased ,W  ,1 
8.4746706 ,keyPressed ,o  ,1 
8.5695655 ,keyReleased ,O  ,1 
9.6817219 ,keyPressed ,r  ,1 
9.7536034 ,keyReleased ,R  ,1 
9.9777729 ,keyPressed ,d  ,1 
10.0653788 ,keyReleased ,D  ,1 
10.2022973 ,keyPressed ,return ,1 
10.329427 ,keyReleased ,Return ,1 
10.6414141 ,keyPressed ,p  ,1 
10.7292579 ,keyReleased ,P  ,1 
10.8258005 ,keyPressed ,a  ,1 
10.9375556 ,keyReleased ,A  ,1 
11.3849513 ,keyPressed ,s  ,1 
11.4492515 ,keyReleased ,S  ,1 
11.5697606 ,keyPressed ,s  ,1 
11.6497156 ,keyReleased ,S  ,1 
12.0495048 ,keyPressed ,w  ,1 
12.161757 ,keyReleased ,W  ,1 
12.2657519 ,keyPressed ,o  ,1 
12.3620382 ,keyReleased ,O  ,1 
12.577301 ,keyPressed ,r  ,1 
12.6333997 ,keyReleased ,R  ,1 
12.8333871 ,keyPressed ,d  ,1 
12.9136789 ,keyReleased ,D  ,1 
13.0022165 ,keyPressed ,return ,1 
13.0815561 ,keyReleased ,Return ,1 
13.7935974 ,keyPressed ,p  ,1 
13.8656 ,keyReleased ,P  ,1 
14.0573352 ,keyPressed ,a  ,1 
14.1298756 ,keyReleased ,A  ,1 
14.3535558 ,keyPressed ,s  ,1 
14.4183998 ,keyReleased ,S  ,1 
14.5214043 ,keyPressed ,s  ,1 
14.5779869 ,keyReleased ,S  ,1 
15.0499386 ,keyPressed ,w  ,1 
15.1534801 ,keyReleased ,W  ,1 
15.3455607 ,keyPressed ,o  ,1 
15.4180143 ,keyReleased ,O  ,1 
15.6655338 ,keyPressed ,r  ,1 
15.7297221 ,keyReleased ,R  ,1 
15.9217015 ,keyPressed ,d  ,1 
15.9936031 ,keyReleased ,D  ,1 
16.0742869 ,keyPressed ,return ,1 
16.1933466 ,keyReleased ,Return ,1 
