timestamp,event,key,correct
3.1644061 ,keyPressed ,p  ,1 
3.2497677 ,keyReleased ,P  ,1 
3.4084981 ,keyPressed ,a  ,1 
3.539588 ,keyReleased ,A  ,1 
3.8365569 ,keyPressed ,s  ,1 
3.92176 ,keyReleased ,S  ,1 
4.0134306 ,keyPressed ,s  ,1 
4.1104447 ,keyReleased ,S  ,1 
4.3094387 ,keyPressed ,w  ,1 
4.4694259 ,keyReleased ,W  ,1 
4.5893507 ,keyPressed ,o  ,1 
4.6574649 ,keyReleased ,O  ,1 
4.9545046 ,keyPressed ,r  ,1 
5.0687469 ,keyReleased ,R  ,1 
5.2394996 ,keyPressed ,d  ,1 
5.4164746 ,keyReleased ,D  ,1 
5.8679859 ,keyPressed ,return ,1 
5.9363554 ,keyReleased ,Return ,1 
6.4445908 ,keyPressed ,p  ,1 
6.5127002 ,keyReleased ,P  ,1 
6.5865134 ,keyPressed ,a  ,1 
6.7066176 ,keyReleased ,A  ,1 
6.9515098 ,keyPressed ,s  ,1 
7.0374389 ,keyReleased ,S  ,1 
7.128529 ,keyPressed ,s  ,1 
7.1744303 ,keyReleased ,S  ,1 
7.5855365 ,keyPressed ,w  ,1 
7.7733584 ,keyReleased ,W  ,1 
7.9273822 ,keyPressed ,o  ,1 
8.0013523 ,keyReleased ,O  ,1 
8.2073969 ,keyPressed ,r  ,1 
8.3214453 ,keyReleased ,R  ,1 
8.50343 ,keyPressed ,d  ,1 
8.6523697 ,keyReleased ,D  ,1 
8.9606587 ,keyPressed ,return ,1 
9.0237854 ,keyReleased ,Return ,1 
9.5534384 ,keyPressed ,p  ,1 
9.6284354 ,keyReleased ,P  ,1 
9.7134729 ,keyPressed ,a  ,1 
9.8402551 ,keyReleased ,A  ,1 
10.073846 ,keyPressed ,s  ,1 
10.1535141 ,keyReleased ,S  ,1 
10.2446233 ,keyPressed ,s  ,1 
10.3015139 ,keyReleased ,S  ,1 
10.5235553 ,keyPressed ,w  ,1 
10.7975261 ,keyPressed ,o  ,1 
10.8604742 ,keyReleased ,O  ,1 
10.9465447 ,keyReleased ,W  ,1 
11.4944395 ,keyPressed ,r  ,1 
11.6315238 ,keyReleased ,R  ,1 
11.7906318 ,keyPressed ,d  ,1 
11.9445245 ,keyReleased ,D  ,1 
12.2079958 ,keyPressed ,return ,1 
12.264591 ,keyReleased ,Return ,1 
12.8463919 ,keyPressed ,p  ,1 
12.9093539 ,keyReleased ,P  ,1 
12.9894807 ,keyPressed ,a  ,1 
13.1033742 ,keyReleased ,A  ,1 
13.3658131 ,keyPressed ,s  ,1 
13.439416 ,keyReleased ,S  ,1 
13.5193646 ,keyPressed ,s  ,1 
13.565434 ,keyReleased ,S  ,1 
14.8730021 ,keyPressed ,e  ,0 
14.9804056 ,keyReleased ,E  ,0 
16.8864039 ,keyPressed ,w  ,0 
17.046518 ,keyReleased ,W  ,0 
17.6454794 ,keyPressed ,o  ,0 
17.7145956 ,keyReleased ,O  ,0 
17.8624156 ,keyPressed ,r  ,0 
17.9764214 ,keyReleased ,R  ,0 
18.170422 ,keyPressed ,d  ,0 
18.3243848 ,keyReleased ,D  ,0 
18.6613952 ,keyPressed ,return ,0 
18.7354681 ,keyReleased ,Return ,1 
20.0936628 ,keyPressed ,p  ,1 
20.1573565 ,keyReleased ,P  ,1 
20.2476639 ,keyPressed ,a  ,1 
20.3796181 ,keyReleased ,A  ,1 
20.6016134 ,keyPressed ,s  ,1 
20.7048604 ,keyReleased ,S  ,1 
20.778519 ,keyPressed ,s  ,1 
20.8304022 ,keyReleased ,S  ,1 
21.1958599 ,keyPressed ,w  ,1 
21.3205923 ,keyReleased ,W  ,1 
21.5895529 ,keyPressed ,o  ,1 
21.6468756 ,keyReleased ,O  ,1 
21.8405656 ,keyPressed ,r  ,1 
21.9429188 ,keyReleased ,R  ,1 
22.1367493 ,keyPressed ,d  ,1 
22.2736158 ,keyReleased ,D  ,1 
22.5706788 ,keyPressed ,return ,1 
22.6397805 ,keyReleased ,Return ,1 
23.1635139 ,keyPressed ,p  ,1 
23.2154419 ,keyReleased ,P  ,1 
23.3188472 ,keyPressed ,a  ,1 
23.4436228 ,keyReleased ,A  ,1 
23.6834507 ,keyPressed ,s  ,1 
