timestamp,event,key,correct
0.3638774 ,keyPressed ,p  ,1 
0.5243981 ,keyReleased ,P  ,1 
0.5406071 ,keyPressed ,a  ,1 
0.6598987 ,keyReleased ,A  ,1 
0.796826 ,keyPressed ,s  ,1 
0.8598533 ,keyReleased ,S  ,1 
0.9638782 ,keyPressed ,s  ,1 
1.0288967 ,keyReleased ,S  ,1 
1.1398708 ,keyPressed ,w  ,1 
1.2368574 ,keyReleased ,W  ,1 
1.2685932 ,keyPressed ,o  ,1 
1.3481975 ,keyPressed ,r  ,1 
1.3884712 ,keyReleased ,O  ,1 
1.451788 ,keyReleased ,R  ,1 
1.6438476 ,keyPressed ,d  ,1 
1.7249928 ,keyReleased ,D  ,1 
1.8769337 ,keyPressed ,return ,1 
1.9478572 ,keyReleased ,Return ,1 
2.2443723 ,keyPressed ,p  ,1 
2.3645947 ,keyReleased ,P  ,1 
2.3882761 ,keyPressed ,a  ,1 
2.492209 ,keyReleased ,A  ,1 
2.6369747 ,keyPressed ,s  ,1 
2.6999175 ,keyReleased ,S  ,1 
2.7884877 ,keyPressed ,s  ,1 
2.8528795 ,keyReleased ,S  ,1 
2.9567748 ,keyPressed ,w  ,1 
3.0617075 ,keyReleased ,W  ,1 
3.0618781 ,keyPressed ,o  ,1 
3.1642689 ,keyPressed ,r  ,1 
3.1879027 ,keyReleased ,O  ,1 
3.2520666 ,keyReleased ,R  ,1 
3.3721193 ,keyPressed ,d  ,1 
3.4522117 ,keyReleased ,D  ,1 
3.5567445 ,keyPressed ,return ,1 
3.6202635 ,keyReleased ,Return ,1 
3.8764825 ,keyPressed ,p  ,1 
4.0042267 ,keyPressed ,a  ,1 
4.0117216 ,keyReleased ,P  ,1 
4.0926276 ,keyReleased ,A  ,1 
4.2127796 ,keyPressed ,s  ,1 
4.2688578 ,keyReleased ,S  ,1 
4.3565516 ,keyPressed ,s  ,1 
4.4127144 ,keyReleased ,S  ,1 
4.5319625 ,keyPressed ,w  ,1 
4.6210503 ,keyReleased ,W  ,1 
4.6678518 ,keyPressed ,o  ,1 
4.7656651 ,keyReleased ,O  ,1 
4.7658301 ,keyPressed ,r  ,1 
4.8453629 ,keyReleased ,R  ,1 
4.9885442 ,keyPressed ,d  ,1 
5.0768673 ,keyReleased ,D  ,1 
5.1799829 ,keyPressed ,return ,1 
5.2598396 ,keyReleased ,Return ,1 
5.5486666 ,keyPressed ,p  ,1 
5.6608915 ,keyReleased ,P  ,1 
5.6843761 ,keyPressed ,a  ,1 
5.7641601 ,keyReleased ,A  ,1 
5.8764452 ,keyPressed ,s  ,1 
5.9401332 ,keyReleased ,S  ,1 
6.044598 ,keyPressed ,s  ,1 
6.0918034 ,keyReleased ,S  ,1 
6.2363128 ,keyPressed ,w  ,1 
6.307783 ,keyReleased ,W  ,1 
6.3639525 ,keyPressed ,o  ,1 
6.4688742 ,keyReleased ,O  ,1 
6.4689783 ,keyPressed ,r  ,1 
6.5571704 ,keyReleased ,R  ,1 
6.7087589 ,keyPressed ,d  ,1 
6.77216 ,keyReleased ,D  ,1 
6.8848749 ,keyPressed ,return ,1 
6.9718807 ,keyReleased ,Return ,1 
7.2521554 ,keyPressed ,p  ,1 
7.3638478 ,keyReleased ,P  ,1 
7.3887086 ,keyPressed ,a  ,1 
7.4599453 ,keyReleased ,A  ,1 
7.5728577 ,keyPressed ,s  ,1 
7.6443271 ,keyReleased ,S  ,1 
7.7322515 ,keyPressed ,s  ,1 
7.7885066 ,keyReleased ,S  ,1 
7.9169415 ,keyPressed ,w  ,1 
8.0039972 ,keyReleased ,W  ,1 
8.060425 ,keyPressed ,o  ,1 
8.1639229 ,keyReleased ,O  ,1 
8.1802561 ,keyPressed ,r  ,1 
8.2602487 ,keyReleased ,R  ,1 
8.4122974 ,keyPressed ,d  ,1 
8.492602 ,keyReleased ,D  ,1 
8.5970478 ,keyPressed ,return ,1 
8.6764374 ,keyReleased ,Return ,1 
8.9562479 ,keyPressed ,p  ,1 
9.0850112 ,keyReleased ,P  ,1 
9.0852048 ,keyPressed ,a  ,1 
9.1566571 ,keyReleased ,A  ,1 
9.2837277 ,keyPressed ,s  ,1 
9.3335907 ,keyReleased ,S  ,1 
9.437224 ,keyPressed ,s  ,1 
9.5088425 ,keyReleased ,S  ,1 
9.64398 ,keyPressed ,w  ,1 
9.7243716 ,keyReleased ,W  ,1 
9.7722137 ,keyPressed ,o  ,1 
9.8921809 ,keyReleased ,O  ,1 
9.8922797 ,keyPressed ,r  ,1 
9.9720708 ,keyReleased ,R  ,1 
10.1480412 ,keyPressed ,d  ,1 
10.2207169 ,keyReleased ,D  ,1 
10.3566088 ,keyPressed ,return ,1 
10.4768839 ,keyReleased ,Return ,1 
10.7644195 ,keyPressed ,p  ,1 
10.8769046 ,keyReleased ,P  ,1 
10.9081827 ,keyPressed ,a  ,1 
10.9886048 ,keyReleased ,A  ,1 
11.0919703 ,keyPressed ,s  ,1 
11.1645936 ,keyReleased ,S  ,1 
11.2598455 ,keyPressed ,s  ,1 
11.3174776 ,keyReleased ,S  ,1 
11.4597364 ,keyPressed ,w  ,1 
11.5400745 ,keyReleased ,W  ,1 
11.6058424 ,keyPressed ,o  ,1 
11.7164726 ,keyReleased ,O  ,1 
11.7406186 ,keyPressed ,r  ,1 
11.8280077 ,keyReleased ,R  ,1 
11.9962651 ,keyPressed ,d  ,1 
12.0681401 ,keyReleased ,D  ,1 
12.1804441 ,keyPressed ,return ,1 
12.2678087 ,keyReleased ,Return ,1 
12.5569753 ,keyPressed ,p  ,1 
12.6443025 ,keyReleased ,P  ,1 
12.6772572 ,keyPressed ,a  ,1 
12.756522 ,keyReleased ,A  ,1 
12.8857779 ,keyPressed ,s  ,1 
12.9568558 ,keyReleased ,S  ,1 
13.0696199 ,keyPressed ,s  ,1 
13.1240799 ,keyReleased ,S  ,1 
13.2610283 ,keyPressed ,w  ,1 
13.3662516 ,keyReleased ,W  ,1 
13.4137597 ,keyPressed ,o  ,1 
13.5178462 ,keyReleased ,O  ,1 
13.5180162 ,keyPressed ,r  ,1 
13.5888178 ,keyReleased ,R  ,1 
13.7401567 ,keyPressed ,d  ,1 
13.8207436 ,keyReleased ,D  ,1 
13.9169848 ,keyPressed ,return ,1 
14.0039767 ,keyReleased ,Return ,1 
14.2843087 ,keyPressed ,p  ,1 
14.4051903 ,keyReleased ,P  ,1 
14.405291 ,keyPressed ,a  ,1 
14.4766146 ,keyReleased ,A  ,1 
14.6048154 ,keyPressed ,s  ,1 
14.6690613 ,keyReleased ,S  ,1 
14.7737849 ,keyPressed ,s  ,1 
14.8127063 ,keyReleased ,S  ,1 
14.9891252 ,keyPressed ,w  ,1 
15.0845311 ,keyReleased ,W  ,1 
15.1723418 ,keyPressed ,o  ,1 
15.2691666 ,keyReleased ,O  ,1 
15.3403495 ,keyPressed ,r  ,1 
15.4045644 ,keyReleased ,R  ,1 
15.6692177 ,keyPressed ,d  ,1 
15.7321838 ,keyReleased ,D  ,1 
15.8928127 ,keyPressed ,return ,1 
15.9486542 ,keyReleased ,Return ,1 
16.2044106 ,keyPressed ,p  ,1 
16.3082953 ,keyReleased ,P  ,1 
16.331812 ,keyPressed ,a  ,1 
16.4039441 ,keyReleased ,A  ,1 
16.5325969 ,keyPressed ,s  ,1 
16.5963623 ,keyReleased ,S  ,1 
16.6847138 ,keyPressed ,s  ,1 
16.7649283 ,keyReleased ,S  ,1 
16.9721461 ,keyPressed ,w  ,1 
17.060462 ,keyReleased ,W  ,1 
17.1252275 ,keyPressed ,o  ,1 
17.2371898 ,keyReleased ,O  ,1 
17.3002006 ,keyPressed ,r  ,1 
17.3900145 ,keyReleased ,R  ,1 
17.5402168 ,keyPressed ,d  ,1 
17.6207708 ,keyReleased ,D  ,1 
17.716329 ,keyPressed ,return ,1 
17.8202338 ,keyReleased ,Return ,1 
18.132117 ,keyPressed ,p  ,1 
18.2518026 ,keyReleased ,P  ,1 
18.2681093 ,keyPressed ,a  ,1 
18.3491231 ,keyReleased ,A  ,1 
18.4759727 ,keyPressed ,s  ,1 
18.5483433 ,keyReleased ,S  ,1 
18.6535761 ,keyPressed ,s  ,1 
18.7010531 ,keyReleased ,S  ,1 
18.8299986 ,keyPressed ,w  ,1 
18.9241599 ,keyReleased ,W  ,1 
18.9647213 ,keyPressed ,o  ,1 
19.0607657 ,keyReleased ,O  ,1 
19.092205 ,keyPressed ,r  ,1 
19.1813833 ,keyReleased ,R  ,1 
19.3401755 ,keyPressed ,d  ,1 
19.4127119 ,keyReleased ,D  ,1 
19.5326139 ,keyPressed ,return ,1 
19.6288264 ,keyReleased ,Return ,1 
19.9168954 ,keyPressed ,p  ,1 
20.0294048 ,keyReleased ,P  ,1 
20.029509 ,keyPressed ,a  ,1 
20.1250371 ,keyReleased ,A  ,1 
20.2525347 ,keyPressed ,s  ,1 
20.3175548 ,keyReleased ,S  ,1 
20.4201799 ,keyPressed ,s  ,1 
20.4608531 ,keyReleased ,S  ,1 
20.6122186 ,keyPressed ,w  ,1 
20.7007908 ,keyReleased ,W  ,1 
20.7403689 ,keyPressed ,o  ,1 
20.869661 ,keyReleased ,O  ,1 
20.8698274 ,keyPressed ,r  ,1 
20.9401425 ,keyReleased ,R  ,1 
21.083882 ,keyPressed ,d  ,1 
21.1637853 ,keyReleased ,D  ,1 
21.2762146 ,keyPressed ,return ,1 
21.3718152 ,keyReleased ,Return ,1 
21.660325 ,keyPressed ,p  ,1 
21.77279 ,keyReleased ,P  ,1 
21.7728888 ,keyPressed ,a  ,1 
21.8439714 ,keyReleased ,A  ,1 
21.9721446 ,keyPressed ,s  ,1 
22.0296787 ,keyReleased ,S  ,1 
22.1167125 ,keyPressed ,s  ,1 
22.1806709 ,keyReleased ,S  ,1 
22.309423 ,keyPressed ,w  ,1 
22.3965285 ,keyReleased ,W  ,1 
22.4284873 ,keyPressed ,o  ,1 
22.548686 ,keyReleased ,O  ,1 
22.5965044 ,keyPressed ,r  ,1 
22.6682972 ,keyReleased ,R  ,1 
22.8287707 ,keyPressed ,d  ,1 
22.9100997 ,keyReleased ,D  ,1 
23.0366837 ,keyPressed ,return ,1 
23.1167832 ,keyReleased ,Return ,1 
23.4037761 ,keyPressed ,p  ,1 
23.5242187 ,keyReleased ,P  ,1 
23.5243124 ,keyPressed ,a  ,1 
23.6201129 ,keyReleased ,A  ,1 
23.7886924 ,keyPressed ,s  ,1 
23.8523286 ,keyReleased ,S  ,1 
24.0517249 ,keyPressed ,s  ,1 
24.1242477 ,keyReleased ,S  ,1 
24.3007496 ,keyPressed ,w  ,1 
24.3893752 ,keyReleased ,W  ,1 
24.4847032 ,keyPressed ,o  ,1 
