timestamp,event,key,correct
3.5319195 ,keyPressed ,p  ,1 
3.6290781 ,keyReleased ,P  ,1 
3.7083752 ,keyPressed ,a  ,1 
3.8166197 ,keyReleased ,A  ,1 
3.8914467 ,keyPressed ,s  ,1 
3.9703709 ,keyReleased ,S  ,1 
4.0455927 ,keyPressed ,s  ,1 
4.1304662 ,keyReleased ,S  ,1 
4.2395961 ,keyPressed ,w  ,1 
4.3413354 ,keyReleased ,W  ,1 
4.3584033 ,keyPressed ,o  ,1 
4.4555678 ,keyReleased ,O  ,1 
4.5584343 ,keyPressed ,r  ,1 
4.6553959 ,keyReleased ,R  ,1 
4.752475 ,keyPressed ,d  ,1 
4.8494136 ,keyReleased ,D  ,1 
5.0557346 ,keyPressed ,return ,1 
5.1806908 ,keyReleased ,Return ,1 
5.8025777 ,keyPressed ,p  ,1 
5.8884051 ,keyReleased ,P  ,1 
5.9564329 ,keyPressed ,a  ,1 
6.0477507 ,keyReleased ,A  ,1 
6.1563392 ,keyPressed ,s  ,1 
6.2413465 ,keyReleased ,S  ,1 
6.3155038 ,keyPressed ,s  ,1 
6.4185943 ,keyReleased ,S  ,1 
6.5093899 ,keyPressed ,w  ,1 
6.6243412 ,keyReleased ,W  ,1 
6.6522938 ,keyPressed ,o  ,1 
6.7434401 ,keyReleased ,O  ,1 
6.8125012 ,keyPressed ,r  ,1 
6.903381 ,keyReleased ,R  ,1 
7.0176209 ,keyPressed ,d  ,1 
7.1203978 ,keyReleased ,D  ,1 
7.2237626 ,keyPressed ,return ,1 
7.3424163 ,keyReleased ,Return ,1 
7.9243815 ,keyPressed ,p  ,1 
8.027413 ,keyReleased ,P  ,1 
8.1534593 ,keyPressed ,a  ,1 
8.2389067 ,keyReleased ,A  ,1 
8.35241 ,keyPressed ,s  ,1 
8.4265764 ,keyReleased ,S  ,1 
8.506448 ,keyPressed ,s  ,1 
8.59873 ,keyReleased ,S  ,1 
8.7004204 ,keyPressed ,w  ,1 
8.8154915 ,keyReleased ,W  ,1 
8.8433216 ,keyPressed ,o  ,1 
8.9463682 ,keyReleased ,O  ,1 
9.0205538 ,keyPressed ,r  ,1 
9.1003068 ,keyReleased ,R  ,1 
9.2146952 ,keyPressed ,d  ,1 
9.3223998 ,keyReleased ,D  ,1 
9.4090963 ,keyPressed ,return ,1 
