timestamp,event,key,correct
0.2611354 ,keyPressed ,p  ,1 
0.3795984 ,keyReleased ,P  ,1 
0.4281792 ,keyPressed ,a  ,1 
0.5318045 ,keyReleased ,A  ,1 
0.7638359 ,keyPressed ,s  ,1 
0.843886 ,keyReleased ,S  ,1 
0.9796312 ,keyPressed ,s  ,1 
1.0603326 ,keyReleased ,S  ,1 
1.3237782 ,keyPressed ,o  ,0 
1.3873531 ,keyReleased ,O  ,0 
1.563866 ,keyPressed ,r  ,0 
1.611942 ,keyReleased ,R  ,0 
1.7644996 ,keyPressed ,d  ,0 
1.8517361 ,keyReleased ,D  ,0 
2.1237152 ,keyPressed ,return ,0 
2.1794544 ,keyReleased ,Return ,1 
2.4035788 ,keyPressed ,p  ,1 
2.4674285 ,keyReleased ,P  ,1 
2.5319611 ,keyPressed ,a  ,1 
2.6194529 ,keyReleased ,A  ,1 
2.7715701 ,keyPressed ,s  ,1 
2.827521 ,keyReleased ,S  ,1 
2.9091469 ,keyPressed ,s  ,1 
2.9719021 ,keyReleased ,S  ,1 
3.0923353 ,keyPressed ,e  ,0 
3.1723131 ,keyReleased ,E  ,0 
3.2354748 ,keyPressed ,o  ,0 
3.3080179 ,keyReleased ,O  ,0 
3.8933167 ,keyPressed ,r  ,0 
3.9472748 ,keyReleased ,R  ,0 
4.0834047 ,keyPressed ,d  ,0 
4.1636753 ,keyReleased ,D  ,0 
4.2998518 ,keyPressed ,return ,0 
4.3472989 ,keyReleased ,Return ,1 
4.5642407 ,keyPressed ,p  ,1 
4.6119396 ,keyReleased ,P  ,1 
4.6759467 ,keyPressed ,a  ,1 
4.7568429 ,keyReleased ,A  ,1 
4.89989 ,keyPressed ,s  ,1 
4.97192 ,keyReleased ,S  ,1 
5.0599931 ,keyPressed ,s  ,1 
5.1244606 ,keyReleased ,S  ,1 
5.2439382 ,keyPressed ,w  ,1 
5.3159398 ,keyReleased ,W  ,1 
5.6277014 ,keyPressed ,o  ,1 
5.6846941 ,keyReleased ,O  ,1 
5.9329509 ,keyPressed ,r  ,1 
5.9965821 ,keyReleased ,R  ,1 
6.123427 ,keyPressed ,d  ,1 
6.1961794 ,keyReleased ,D  ,1 
6.3477418 ,keyPressed ,return ,1 
6.4034607 ,keyReleased ,Return ,1 
6.6359975 ,keyPressed ,p  ,1 
6.6923182 ,keyReleased ,P  ,1 
6.7636293 ,keyPressed ,a  ,1 
6.8439096 ,keyReleased ,A  ,1 
7.0199641 ,keyPressed ,s  ,1 
7.0925255 ,keyReleased ,S  ,1 
7.1954705 ,keyPressed ,s  ,1 
7.2675478 ,keyReleased ,S  ,1 
7.4285666 ,keyPressed ,w  ,1 
7.5246381 ,keyReleased ,W  ,1 
7.6842265 ,keyPressed ,o  ,1 
7.7712606 ,keyReleased ,O  ,1 
7.8674748 ,keyPressed ,r  ,1 
7.9316858 ,keyReleased ,R  ,1 
8.0595946 ,keyPressed ,d  ,1 
8.1479072 ,keyReleased ,D  ,1 
8.2922787 ,keyPressed ,return ,1 
8.3472744 ,keyReleased ,Return ,1 
8.5876837 ,keyPressed ,p  ,1 
8.6438932 ,keyReleased ,P  ,1 
8.7319267 ,keyPressed ,a  ,1 
8.8122439 ,keyReleased ,A  ,1 
8.9488644 ,keyPressed ,s  ,1 
9.0196722 ,keyReleased ,S  ,1 
9.0683843 ,keyPressed ,s  ,1 
9.1485142 ,keyReleased ,S  ,1 
9.2996563 ,keyPressed ,w  ,1 
9.3805689 ,keyReleased ,W  ,1 
9.6845812 ,keyPressed ,o  ,1 
9.7638708 ,keyReleased ,O  ,1 
11.0678989 ,keyPressed ,d  ,0 
11.1557189 ,keyReleased ,D  ,0 
11.3245651 ,keyPressed ,return ,0 
11.3872632 ,keyReleased ,Return ,1 
11.6675802 ,keyPressed ,p  ,1 
11.7316231 ,keyReleased ,P  ,1 
11.787762 ,keyPressed ,a  ,1 
11.8769483 ,keyReleased ,A  ,1 
12.0358281 ,keyPressed ,s  ,1 
12.1074993 ,keyReleased ,S  ,1 
12.1718958 ,keyPressed ,s  ,1 
12.2441644 ,keyReleased ,S  ,1 
12.3716569 ,keyPressed ,w  ,1 
12.4607306 ,keyReleased ,W  ,1 
12.523799 ,keyPressed ,o  ,1 
12.6037496 ,keyReleased ,O  ,1 
12.6678136 ,keyPressed ,r  ,1 
12.7321064 ,keyReleased ,R  ,1 
12.8680579 ,keyPressed ,d  ,1 
12.9562536 ,keyReleased ,D  ,1 
13.0999383 ,keyPressed ,return ,1 
13.1472923 ,keyReleased ,Return ,1 
13.3875178 ,keyPressed ,p  ,1 
13.4444037 ,keyReleased ,P  ,1 
13.5156177 ,keyPressed ,a  ,1 
13.5957759 ,keyReleased ,A  ,1 
13.7325086 ,keyPressed ,s  ,1 
13.8038333 ,keyReleased ,S  ,1 
13.8837456 ,keyPressed ,s  ,1 
13.9477301 ,keyReleased ,S  ,1 
14.0681907 ,keyPressed ,w  ,1 
14.0695171 ,keyPressed ,e  ,0 
14.1155592 ,keyReleased ,W  ,0 
14.1319096 ,keyReleased ,E  ,0 
15.1961657 ,keyPressed ,return ,0 
15.2604005 ,keyReleased ,Return ,1 
15.4917715 ,keyPressed ,p  ,1 
15.5636065 ,keyReleased ,P  ,1 
15.8531335 ,keyPressed ,a  ,1 
15.9487061 ,keyReleased ,A  ,1 
16.187487 ,keyPressed ,s  ,1 
16.2437779 ,keyReleased ,S  ,1 
16.3401566 ,keyPressed ,s  ,1 
16.4201917 ,keyReleased ,S  ,1 
16.7250078 ,keyPressed ,w  ,1 
16.8283733 ,keyReleased ,W  ,1 
16.9090829 ,keyPressed ,o  ,1 
16.9881087 ,keyReleased ,O  ,1 
