timestamp,event,key,correct
1.9492796 ,keyPressed ,p  ,1 
2.0468181 ,keyReleased ,P  ,1 
2.1326588 ,keyPressed ,a  ,1 
2.229547 ,keyReleased ,A  ,1 
2.3833143 ,keyPressed ,s  ,1 
2.4743159 ,keyReleased ,S  ,1 
2.5715962 ,keyPressed ,s  ,1 
2.6685195 ,keyReleased ,S  ,1 
2.7945163 ,keyPressed ,w  ,1 
2.89026 ,keyReleased ,W  ,1 
3.7353287 ,keyPressed ,o  ,1 
3.8388113 ,keyReleased ,O  ,1 
3.9525696 ,keyPressed ,r  ,1 
4.0373002 ,keyReleased ,R  ,1 
4.1743653 ,keyPressed ,d  ,1 
4.2713892 ,keyReleased ,D  ,1 
4.4767989 ,keyPressed ,return ,1 
4.5736051 ,keyReleased ,Return ,1 
4.9612541 ,keyPressed ,p  ,1 
5.0472832 ,keyReleased ,P  ,1 
5.1445211 ,keyPressed ,a  ,1 
5.2414344 ,keyReleased ,A  ,1 
5.4293964 ,keyPressed ,s  ,1 
5.5042712 ,keyReleased ,S  ,1 
5.6124555 ,keyPressed ,s  ,1 
5.6922803 ,keyReleased ,S  ,1 
5.8002484 ,keyPressed ,w  ,1 
5.8923703 ,keyReleased ,W  ,1 
5.9942446 ,keyPressed ,o  ,1 
6.0864431 ,keyReleased ,O  ,1 
6.1771874 ,keyPressed ,r  ,1 
6.2743615 ,keyReleased ,R  ,1 
6.4052064 ,keyPressed ,d  ,1 
6.5081896 ,keyReleased ,D  ,1 
6.6336139 ,keyPressed ,return ,1 
6.7192261 ,keyReleased ,Return ,1 
7.0382511 ,keyPressed ,p  ,1 
7.135281 ,keyReleased ,P  ,1 
7.2042447 ,keyPressed ,a  ,1 
7.2951803 ,keyReleased ,A  ,1 
7.4382611 ,keyPressed ,s  ,1 
7.5184713 ,keyReleased ,S  ,1 
7.6094122 ,keyPressed ,s  ,1 
7.6953333 ,keyReleased ,S  ,1 
7.8093094 ,keyPressed ,w  ,1 
7.9062241 ,keyReleased ,W  ,1 
